Date, Index 
29-Dec-17,3711.94
28-Dec-17,3711.64
27-Dec-17,3714.15
22-Dec-17,3719.38
21-Dec-17,3695.41
20-Dec-17,3696.15
19-Dec-17,3696.13
18-Dec-17,3690.50
15-Dec-17,3707.76
14-Dec-17,3706.37
13-Dec-17,3710.83
11-Dec-17,3731.79
08-Dec-17,3750.53
07-Dec-17,3752.17
06-Dec-17,3751.10
05-Dec-17,3769.34
04-Dec-17,3803.78
01-Dec-17,3815.61
30-Nov-17,3804.69
29-Nov-17,3820.74
27-Nov-17,3820.74
24-Nov-17,3833.00
23-Nov-17,3826.76
22-Nov-17,3839.46
21-Nov-17,3817.77
20-Nov-17,3779.16
17-Nov-17,3730.15
16-Nov-17,3743.10
15-Nov-17,3728.16
14-Nov-17,3719.17
13-Nov-17,3746.69
10-Nov-17,3752.15
09-Nov-17,3762.11
08-Nov-17,3768.38
07-Nov-17,3788.84
06-Nov-17,3797.96
03-Nov-17,3800.43
02-Nov-17,3776.83
01-Nov-17,3759.67
31-Oct-17,3729.62
30-Oct-17,3674.84
27-Oct-17,3648.31
24-Oct-17,3602.56
23-Oct-17,3541.56
19-Oct-17,3543.99
18-Oct-17,3591.62
17-Oct-17,3597.85
16-Oct-17,3623.76
13-Oct-17,3626.62
12-Oct-17,3640.14
11-Oct-17,3644.80
10-Oct-17,3696.77
09-Oct-17,3712.37
06-Oct-17,3693.22
05-Oct-17,3702.51
04-Oct-17,3691.87
03-Oct-17,3732.19
02-Oct-17,3732.16
29-Sep-17,3751.46
28-Sep-17,3716.72
27-Sep-17,3729.84
26-Sep-17,3733.04
25-Sep-17,3750.35
22-Sep-17,3764.44
21-Sep-17,3777.09
20-Sep-17,3783.69
19-Sep-17,3784.91
18-Sep-17,3780.61
15-Sep-17,3783.98
14-Sep-17,3813.78
13-Sep-17,3805.24
12-Sep-17,3849.45
11-Sep-17,3815.71
08-Sep-17,3839.99
07-Sep-17,3805.22
06-Sep-17,3786.92
05-Sep-17,3770.03
04-Sep-17,3806.80
01-Sep-17,3887.28
31-Aug-17,4027.12
30-Aug-17,4038.86
29-Aug-17,4042.08
28-Aug-17,4089.00
25-Aug-17,4069.20
24-Aug-17,4052.54
23-Aug-17,4028.56
22-Aug-17,4013.71
21-Aug-17,4007.55
18-Aug-17,3992.76
17-Aug-17,4045.89
16-Aug-17,4069.34
15-Aug-17,4114.01
14-Aug-17,4076.94
11-Aug-17,3976.98
10-Aug-17,3903.29
09-Aug-17,3850.13
07-Aug-17,3818.27
04-Aug-17,3775.89
03-Aug-17,3773.52
02-Aug-17,3741.46
01-Aug-17,3742.50
31-Jul-17,3797.53
28-Jul-17,3798.63
27-Jul-17,3764.74
26-Jul-17,3768.38
25-Jul-17,3729.81
24-Jul-17,3712.13
21-Jul-17,3700.44
20-Jul-17,3683.24
19-Jul-17,3674.96
18-Jul-17,3679.43
17-Jul-17,3658.65
14-Jul-17,3642.90
13-Jul-17,3659.28
12-Jul-17,3632.82
11-Jul-17,3600.60
10-Jul-17,3594.41
07-Jul-17,3604.06
06-Jul-17,3580.52
05-Jul-17,3568.80
04-Jul-17,3560.51
03-Jul-17,3583.41
30-Jun-17,3607.18
29-Jun-17,3596.56
28-Jun-17,3609.21
27-Jun-17,3616.31
23-Jun-17,3623.83
22-Jun-17,3612.55
21-Jun-17,3608.15
20-Jun-17,3600.01
19-Jun-17,3582.76
16-Jun-17,3541.35
15-Jun-17,3522.79
14-Jun-17,3506.90
13-Jun-17,3487.45
12-Jun-17,3469.08
09-Jun-17,3468.68
08-Jun-17,3474.78
07-Jun-17,3472.96
06-Jun-17,3457.29
05-Jun-17,3480.78
02-Jun-17,3473.19
31-May-17,3441.05
30-May-17,3438.17
29-May-17,3438.20
26-May-17,3442.38
25-May-17,3410.89
24-May-17,3376.58
23-May-17,3317.16
22-May-17,3296.16
19-May-17,3285.49
18-May-17,3244.69
17-May-17,3226.43
16-May-17,3221.19
15-May-17,3229.30
12-May-17,3244.72
11-May-17,3195.70
10-May-17,3175.41
09-May-17,3141.69
08-May-17,3154.38
05-May-17,3147.04
04-May-17,3144.38
03-May-17,3134.15
02-May-17,3139.03
28-Apr-17,3157.38
27-Apr-17,3164.36
26-Apr-17,3162.37
25-Apr-17,3137.41
24-Apr-17,3143.15
21-Apr-17,3128.69
20-Apr-17,3149.33
19-Apr-17,3129.78
18-Apr-17,3101.89
13-Apr-17,3102.71
12-Apr-17,3109.78
11-Apr-17,3104.43
10-Apr-17,3092.61
07-Apr-17,3104.89
06-Apr-17,3101.19
05-Apr-17,3101.12
04-Apr-17,3096.83
03-Apr-17,3106.21
31-Mar-17,3112.52
30-Mar-17,3122.51
29-Mar-17,3128.44
28-Mar-17,3109.01
27-Mar-17,3098.16
24-Mar-17,3077.81
23-Mar-17,3082.85
22-Mar-17,3037.16
21-Mar-17,3007.90
20-Mar-17,2990.70
17-Mar-17,2983.68
16-Mar-17,2965.31
15-Mar-17,2970.98
14-Mar-17,2974.01
13-Mar-17,2970.53
10-Mar-17,2963.08
09-Mar-17,2951.15
08-Mar-17,2947.93
07-Mar-17,2963.56
06-Mar-17,2963.01
03-Mar-17,2961.78
02-Mar-17,2969.12
01-Mar-17,2966.16
28-Feb-17,2994.53
27-Feb-17,3033.33
24-Feb-17,3023.07
23-Feb-17,3009.19
22-Feb-17,2983.20
21-Feb-17,2964.48
20-Feb-17,2945.33
17-Feb-17,2948.75
16-Feb-17,2971.50
15-Feb-17,2952.33
14-Feb-17,2941.46
13-Feb-17,2933.69
10-Feb-17,2951.62
09-Feb-17,2933.09
08-Feb-17,2908.87
07-Feb-17,2882.74
06-Feb-17,2867.39
03-Feb-17,2862.39
02-Feb-17,2833.09
01-Feb-17,2801.85
31-Jan-17,2794.27
30-Jan-17,2789.64
27-Jan-17,2812.04
26-Jan-17,2824.32
25-Jan-17,2855.81
24-Jan-17,2873.02
23-Jan-17,2905.31
20-Jan-17,2913.84
19-Jan-17,2924.90
18-Jan-17,2932.79
17-Jan-17,2929.68
16-Jan-17,2955.44
13-Jan-17,2971.10
12-Jan-17,3014.36
11-Jan-17,3047.68
10-Jan-17,3083.68
09-Jan-17,3117.40
06-Jan-17,3139.21
05-Jan-17,3170.71
04-Jan-17,3194.13
03-Jan-17,3206.24
30-Dec-16,3186.21
29-Dec-16,3156.59
28-Dec-16,3130.93
23-Dec-16,3113.61
22-Dec-16,3106.91
21-Dec-16,3074.43
20-Dec-16,3084.16
19-Dec-16,3084.48
16-Dec-16,3104.95
15-Dec-16,3129.78
14-Dec-16,3148.48
13-Dec-16,3155.57
09-Dec-16,3158.89
08-Dec-16,3180.56
07-Dec-16,3181.48
06-Dec-16,3195.42
05-Dec-16,3230.00
02-Dec-16,3248.02
01-Dec-16,3250.62
30-Nov-16,3247.19
29-Nov-16,3256.57
28-Nov-16,3249.63
25-Nov-16,3265.89
24-Nov-16,3273.61
23-Nov-16,3263.44
22-Nov-16,3267.53
21-Nov-16,3283.94
18-Nov-16,3291.25
17-Nov-16,3283.77
16-Nov-16,3272.47
15-Nov-16,3261.71
14-Nov-16,3268.41
11-Nov-16,3264.26
10-Nov-16,3246.72
09-Nov-16,3238.47
08-Nov-16,3242.46
07-Nov-16,3248.54
04-Nov-16,3251.46
03-Nov-16,3262.31
02-Nov-16,3237.08
01-Nov-16,3227.24
31-Oct-16,3229.22
28-Oct-16,3204.67
27-Oct-16,3201.55
26-Oct-16,3204.69
25-Oct-16,3203.99
24-Oct-16,3214.50
21-Oct-16,3203.38
19-Oct-16,3239.00
18-Oct-16,3249.67
17-Oct-16,3243.68
14-Oct-16,3267.92
13-Oct-16,3242.32
12-Oct-16,3247.11
11-Oct-16,3241.92
10-Oct-16,3258.93
07-Oct-16,3261.34
06-Oct-16,3264.03
05-Oct-16,3284.84
04-Oct-16,3282.64
03-Oct-16,3295.10
30-Sep-16,3243.21
29-Sep-16,3217.75
28-Sep-16,3177.70
27-Sep-16,3206.71
26-Sep-16,3187.33
23-Sep-16,3174.15
22-Sep-16,3169.64
21-Sep-16,3170.22
20-Sep-16,3192.31
19-Sep-16,3218.88
16-Sep-16,3206.12
15-Sep-16,3239.80
14-Sep-16,3221.87
13-Sep-16,3223.80
09-Sep-16,3208.25
08-Sep-16,3180.29
07-Sep-16,3168.62
06-Sep-16,3169.31
05-Sep-16,3171.28
02-Sep-16,3187.87
01-Sep-16,3179.23
31-Aug-16,3178.83
30-Aug-16,3116.82
29-Aug-16,3123.54
26-Aug-16,3216.62
25-Aug-16,3309.76
24-Aug-16,3462.68
23-Aug-16,3442.87
22-Aug-16,3456.21
19-Aug-16,3462.56
18-Aug-16,3484.08
17-Aug-16,3508.51
16-Aug-16,3485.36
15-Aug-16,3445.60
12-Aug-16,3449.44
11-Aug-16,3450.10
10-Aug-16,3463.22
09-Aug-16,3459.10
08-Aug-16,3463.59
05-Aug-16,3482.18
04-Aug-16,3464.48
03-Aug-16,3479.73
02-Aug-16,3478.97
01-Aug-16,3460.60
29-Jul-16,3488.67
28-Jul-16,3468.29
27-Jul-16,3475.38
26-Jul-16,3494.03
25-Jul-16,3508.49
22-Jul-16,3524.59
21-Jul-16,3515.10
20-Jul-16,3520.77
19-Jul-16,3522.98
18-Jul-16,3555.18
15-Jul-16,3596.98
14-Jul-16,3609.81
13-Jul-16,3616.10
12-Jul-16,3619.67
11-Jul-16,3661.58
08-Jul-16,3688.46
06-Jul-16,3664.78
05-Jul-16,3668.45
04-Jul-16,3633.98
01-Jul-16,3652.79
30-Jun-16,3640.61
29-Jun-16,3629.05
28-Jun-16,3636.64
27-Jun-16,3662.15
24-Jun-16,3706.44
23-Jun-16,3744.58
22-Jun-16,3750.98
21-Jun-16,3775.09
20-Jun-16,3767.20
17-Jun-16,3784.32
16-Jun-16,3789.94
15-Jun-16,3799.16
14-Jun-16,3784.56
13-Jun-16,3817.66
10-Jun-16,3833.42
09-Jun-16,3818.19
08-Jun-16,3798.26
07-Jun-16,3797.74
06-Jun-16,3801.03
03-Jun-16,3801.31
02-Jun-16,3799.57
31-May-16,3827.80
30-May-16,3860.94
27-May-16,3867.50
26-May-16,3871.74
25-May-16,3912.33
24-May-16,3895.86
23-May-16,3875.69
20-May-16,3890.85
19-May-16,3880.81
18-May-16,3878.42
17-May-16,3866.97
16-May-16,3907.09
13-May-16,3927.69
12-May-16,3923.42
11-May-16,3934.43
10-May-16,3916.74
09-May-16,3962.95
06-May-16,3964.65
05-May-16,3977.85
04-May-16,3989.71
03-May-16,4022.61
29-Apr-16,4009.26
28-Apr-16,3990.20
27-Apr-16,3985.04
26-Apr-16,4012.72
25-Apr-16,4019.85
22-Apr-16,4010.82
21-Apr-16,3968.75
20-Apr-16,3939.50
19-Apr-16,3934.58
18-Apr-16,3929.51
15-Apr-16,3920.00
14-Apr-16,3901.45
13-Apr-16,3909.47
12-Apr-16,3925.32
11-Apr-16,3958.57
08-Apr-16,3999.33
07-Apr-16,4054.29
06-Apr-16,4030.00
05-Apr-16,4016.64
04-Apr-16,4008.50
01-Apr-16,3996.38
31-Mar-16,3982.09
30-Mar-16,3981.33
29-Mar-16,3995.56
24-Mar-16,4001.36
23-Mar-16,3991.95
22-Mar-16,3957.06
21-Mar-16,3938.22
18-Mar-16,3946.19
17-Mar-16,3927.65
16-Mar-16,3925.25
15-Mar-16,3921.10
14-Mar-16,3953.13
11-Mar-16,3958.82
10-Mar-16,3949.82
09-Mar-16,3951.42
08-Mar-16,3941.46
07-Mar-16,3980.09
04-Mar-16,3981.47
03-Mar-16,3932.48
02-Mar-16,3932.86
01-Mar-16,3884.01
29-Feb-16,3862.24
26-Feb-16,3871.62
25-Feb-16,3867.06
24-Feb-16,3850.93
23-Feb-16,3844.58
22-Feb-16,3814.06
19-Feb-16,3834.57
18-Feb-16,3804.73
17-Feb-16,3815.40
16-Feb-16,3789.59
15-Feb-16,3794.41
12-Feb-16,3790.54
11-Feb-16,3825.18
10-Feb-16,3851.07
09-Feb-16,3853.56
08-Feb-16,3844.39
05-Feb-16,3833.07
04-Feb-16,3785.73
03-Feb-16,3805.15
02-Feb-16,3781.36
01-Feb-16,3767.24
29-Jan-16,3773.17
28-Jan-16,3763.36
27-Jan-16,3759.86
26-Jan-16,3745.38
25-Jan-16,3752.45
22-Jan-16,3747.40
21-Jan-16,3759.94
20-Jan-16,3796.49
19-Jan-16,3835.10
18-Jan-16,3824.60
15-Jan-16,3839.29
14-Jan-16,3835.78
13-Jan-16,3880.13
12-Jan-16,3910.14
11-Jan-16,3929.92
08-Jan-16,3940.42
07-Jan-16,4003.11
06-Jan-16,4008.53
05-Jan-16,3974.58
04-Jan-16,4007.33
31-Dec-15,4040.75
30-Dec-15,3992.57
29-Dec-15,4004.91
28-Dec-15,3980.57
24-Dec-15,3955.73
23-Dec-15,3918.75
22-Dec-15,3954.54
21-Dec-15,4008.63
18-Dec-15,3989.95
17-Dec-15,4005.22
16-Dec-15,4011.66
15-Dec-15,3987.57
14-Dec-15,3968.20
11-Dec-15,3995.09
10-Dec-15,3986.28
09-Dec-15,4002.63
08-Dec-15,3994.88
07-Dec-15,3990.02
04-Dec-15,3990.64
03-Dec-15,3994.49
02-Dec-15,3989.87
01-Dec-15,3978.17
30-Nov-15,4016.18
27-Nov-15,3994.56
25-Nov-15,4044.72
24-Nov-15,4020.55
23-Nov-15,4021.14
20-Nov-15,3992.58
19-Nov-15,3971.30
18-Nov-15,3946.99
17-Nov-15,3950.97
16-Nov-15,3928.72
13-Nov-15,3917.64
12-Nov-15,3916.62
11-Nov-15,3919.10
10-Nov-15,3887.53
09-Nov-15,3892.84
06-Nov-15,3872.57
05-Nov-15,3868.09
04-Nov-15,3830.15
03-Nov-15,3829.91
02-Nov-15,3856.75
30-Oct-15,3868.83
29-Oct-15,3884.13
28-Oct-15,3905.88
27-Oct-15,3913.51
26-Oct-15,3936.60
23-Oct-15,3952.97
22-Oct-15,3935.88
21-Oct-15,3909.27
19-Oct-15,3930.32
16-Oct-15,3901.13
15-Oct-15,3868.18
14-Oct-15,3875.84
13-Oct-15,3978.70
12-Oct-15,3991.49
09-Oct-15,4017.34
08-Oct-15,4041.35
07-Oct-15,4071.56
06-Oct-15,4064.16
05-Oct-15,4084.36
02-Oct-15,4109.60
01-Oct-15,4153.00
30-Sep-15,4173.52
29-Sep-15,4189.22
28-Sep-15,4206.15
25-Sep-15,4221.10
24-Sep-15,4222.55
23-Sep-15,4207.27
22-Sep-15,4212.11
21-Sep-15,4242.26
18-Sep-15,4236.26
17-Sep-15,4248.95
16-Sep-15,4257.27
15-Sep-15,4250.60
14-Sep-15,4234.66
11-Sep-15,4210.02
10-Sep-15,4217.78
09-Sep-15,4219.89
08-Sep-15,4216.83
07-Sep-15,4194.73
04-Sep-15,4134.41
03-Sep-15,4153.31
02-Sep-15,4127.08
01-Sep-15,4153.21
31-Aug-15,4176.59
28-Aug-15,4101.67
27-Aug-15,4080.83
26-Aug-15,4171.35
25-Aug-15,4242.73
24-Aug-15,4337.47
21-Aug-15,4405.29
20-Aug-15,4429.87
19-Aug-15,4464.74
18-Aug-15,4482.19
17-Aug-15,4509.84
14-Aug-15,4496.23
13-Aug-15,4495.52
12-Aug-15,4499.06
11-Aug-15,4519.63
10-Aug-15,4483.58
07-Aug-15,4415.09
06-Aug-15,4350.70
05-Aug-15,4317.23
04-Aug-15,4343.16
03-Aug-15,4354.99
31-Jul-15,4404.72
30-Jul-15,4487.38
29-Jul-15,4532.28
28-Jul-15,4485.71
27-Jul-15,4467.36
24-Jul-15,4500.43
23-Jul-15,4539.47
22-Jul-15,4578.62
21-Jul-15,4605.25
20-Jul-15,4627.90
17-Jul-15,4638.44
16-Jul-15,4676.16
15-Jul-15,4690.16
14-Jul-15,4692.17
13-Jul-15,4723.76
10-Jul-15,4727.46
09-Jul-15,4754.66
08-Jul-15,4762.87
07-Jul-15,4815.00
06-Jul-15,4814.11
03-Jul-15,4812.57
02-Jul-15,4839.60
01-Jul-15,4858.42
30-Jun-15,4906.07
29-Jun-15,4837.58
26-Jun-15,4810.36
25-Jun-15,4798.73
24-Jun-15,4793.77
23-Jun-15,4776.35
22-Jun-15,4780.48
19-Jun-15,4778.63
18-Jun-15,4796.26
17-Jun-15,4790.42
16-Jun-15,4773.23
15-Jun-15,4759.58
12-Jun-15,4765.02
11-Jun-15,4744.95
10-Jun-15,4744.66
09-Jun-15,4745.42
08-Jun-15,4761.44
05-Jun-15,4784.07
04-Jun-15,4773.79
03-Jun-15,4790.50
02-Jun-15,4816.66
29-May-15,4786.74
28-May-15,4805.89
27-May-15,4835.75
26-May-15,4853.44
25-May-15,4858.61
22-May-15,4879.95
21-May-15,4928.91
20-May-15,4924.45
19-May-15,4941.71
18-May-15,4932.32
15-May-15,4980.71
14-May-15,4979.71
13-May-15,4980.48
12-May-15,5012.94
11-May-15,5042.52
08-May-15,5070.75
07-May-15,5074.76
06-May-15,5083.94
05-May-15,5100.51
04-May-15,5085.40
30-Apr-15,5091.43
29-Apr-15,5061.11
28-Apr-15,5055.00
27-Apr-15,5056.27
24-Apr-15,5061.09
23-Apr-15,5026.79
22-Apr-15,5042.85
21-Apr-15,5073.86
20-Apr-15,5102.04
17-Apr-15,5093.00
16-Apr-15,5078.74
15-Apr-15,5126.02
14-Apr-15,5128.02
13-Apr-15,5136.20
10-Apr-15,5123.97
09-Apr-15,5128.03
08-Apr-15,5142.35
07-Apr-15,5179.76
02-Apr-15,5196.86
01-Apr-15,5240.53
31-Mar-15,5248.16
30-Mar-15,5242.62
27-Mar-15,5242.35
26-Mar-15,5252.74
25-Mar-15,5275.10
24-Mar-15,5254.60
23-Mar-15,5265.67
20-Mar-15,5304.41
19-Mar-15,5346.56
18-Mar-15,5342.36
17-Mar-15,5313.84
16-Mar-15,5342.17
13-Mar-15,5350.30
12-Mar-15,5347.54
11-Mar-15,5362.43
10-Mar-15,5368.69
09-Mar-15,5371.69
06-Mar-15,5373.22
05-Mar-15,5411.05
04-Mar-15,5461.08
03-Mar-15,5474.45
02-Mar-15,5499.64
27-Feb-15,5491.37
26-Feb-15,5475.84
25-Feb-15,5467.78
24-Feb-15,5455.23
23-Feb-15,5455.84
20-Feb-15,5465.90
19-Feb-15,5473.81
18-Feb-15,5446.04
17-Feb-15,5403.72
16-Feb-15,5357.69
13-Feb-15,5340.08
12-Feb-15,5333.86
11-Feb-15,5330.01
10-Feb-15,5313.06
09-Feb-15,5296.07
06-Feb-15,5280.72
05-Feb-15,5284.41
04-Feb-15,5268.98
03-Feb-15,5242.61
02-Feb-15,5222.76
30-Jan-15,5212.11
29-Jan-15,5194.21
28-Jan-15,5207.04
27-Jan-15,5213.48
26-Jan-15,5209.84
23-Jan-15,5217.88
22-Jan-15,5172.88
21-Jan-15,5159.96
20-Jan-15,5139.06
19-Jan-15,5177.38
16-Jan-15,5203.72
15-Jan-15,5201.61
14-Jan-15,5193.93
13-Jan-15,5138.07
12-Jan-15,5121.99
09-Jan-15,5121.76
08-Jan-15,5097.80
07-Jan-15,5102.67
06-Jan-15,5098.49
05-Jan-15,5089.71
02-Jan-15,5117.43
31-Dec-14,5112.65
30-Dec-14,5091.60
29-Dec-14,5049.19
24-Dec-14,5049.19
23-Dec-14,4907.27
22-Dec-14,4910.32
19-Dec-14,4910.10
18-Dec-14,4957.52
17-Dec-14,5048.20
16-Dec-14,5091.30
15-Dec-14,5106.67
11-Dec-14,5212.11
10-Dec-14,5135.97
09-Dec-14,5173.77
08-Dec-14,5193.96
05-Dec-14,5184.92
04-Dec-14,5169.88
03-Dec-14,5111.37
02-Dec-14,5170.57
01-Dec-14,5172.57
28-Nov-14,5156.33
27-Nov-14,5152.26
26-Nov-14,5174.02
25-Nov-14,5137.94
24-Nov-14,5145.98
21-Nov-14,5166.45
20-Nov-14,5145.28
19-Nov-14,5117.08
18-Nov-14,5108.84
17-Nov-14,5111.47
14-Nov-14,5139.37
13-Nov-14,5123.45
12-Nov-14,5123.45
11-Nov-14,5098.40
10-Nov-14,5058.41
07-Nov-14,5074.93
06-Nov-14,5075.93
05-Nov-14,5101.11
04-Nov-14,5151.46
03-Nov-14,5193.11
31-Oct-14,5194.89
30-Oct-14,5233.42
29-Oct-14,5221.44
28-Oct-14,5198.89
27-Oct-14,5197.67
24-Oct-14,5161.21
23-Oct-14,5259.43
22-Oct-14,5251.09
21-Oct-14,5259.18
17-Oct-14,5279.88
16-Oct-14,5290.09
15-Oct-14,5304.86
14-Oct-14,5299.12
13-Oct-14,5311.27
10-Oct-14,5280.46
09-Oct-14,5272.53
08-Oct-14,5287.87
07-Oct-14,5300.21
06-Oct-14,5323.49
03-Oct-14,5292.42
02-Oct-14,5249.65
01-Oct-14,5267.54
30-Sep-14,5255.62
29-Sep-14,5257.81
26-Sep-14,5216.96
25-Sep-14,5249.07
24-Sep-14,5322.65
23-Sep-14,5377.29
22-Sep-14,5406.39
19-Sep-14,5307.52
18-Sep-14,5222.87
17-Sep-14,5209.10
16-Sep-14,5217.25
15-Sep-14,5182.98
12-Sep-14,5169.50
11-Sep-14,5197.67
10-Sep-14,5190.01
09-Sep-14,5182.89
08-Sep-14,5168.80
05-Sep-14,5160.32
04-Sep-14,5157.15
03-Sep-14,5163.28
02-Sep-14,5163.21
01-Sep-14,5140.92
29-Aug-14,5139.39
28-Aug-14,5089.16
27-Aug-14,5072.87
26-Aug-14,5044.40
25-Aug-14,5033.69
22-Aug-14,5028.06
21-Aug-14,5024.64
20-Aug-14,5048.69
19-Aug-14,5070.13
18-Aug-14,5040.56
15-Aug-14,5042.90
