Date, Index 
14-Aug-14,5019.28
13-Aug-14,5010.13
12-Aug-14,5023.49
11-Aug-14,5015.57
08-Aug-14,5003.78
07-Aug-14,5011.51
06-Aug-14,5022.36
05-Aug-14,5003.36
04-Aug-14,4954.51
01-Aug-14,4942.28
31-Jul-14,4906.09
30-Jul-14,4891.03
28-Jul-14,4863.87
25-Jul-14,4879.09
24-Jul-14,4883.75
23-Jul-14,4903.68
22-Jul-14,4882.73
21-Jul-14,4896.77
18-Jul-14,4910.60
17-Jul-14,4913.61
16-Jul-14,4870.96
15-Jul-14,4889.99
14-Jul-14,4902.30
11-Jul-14,4902.18
10-Jul-14,4898.29
09-Jul-14,4892.84
08-Jul-14,4876.01
07-Jul-14,4868.81
04-Jul-14,4885.71
03-Jul-14,4884.69
02-Jul-14,4922.99
01-Jul-14,4925.86
30-Jun-14,4885.04
27-Jun-14,4834.02
26-Jun-14,4856.35
25-Jun-14,4845.60
24-Jun-14,4856.15
23-Jun-14,4843.36
20-Jun-14,4825.52
19-Jun-14,4797.42
18-Jun-14,4790.38
17-Jun-14,4764.11
16-Jun-14,4787.94
13-Jun-14,4836.71
12-Jun-14,4811.00
11-Jun-14,4832.09
10-Jun-14,4828.65
09-Jun-14,4835.69
06-Jun-14,4847.83
05-Jun-14,4835.53
04-Jun-14,4856.54
03-Jun-14,4866.71
30-May-14,4881.56
29-May-14,4895.13
28-May-14,4885.29
27-May-14,4888.36
26-May-14,4899.92
23-May-14,4925.58
22-May-14,4915.06
21-May-14,4902.62
20-May-14,4920.61
19-May-14,4939.49
16-May-14,4967.57
15-May-14,4945.33
14-May-14,4940.99
13-May-14,4975.39
12-May-14,4978.20
09-May-14,4963.76
08-May-14,4962.06
07-May-14,4946.24
06-May-14,4942.87
05-May-14,4930.63
02-May-14,4959.91
30-Apr-14,4948.97
29-Apr-14,4956.52
28-Apr-14,4958.16
25-Apr-14,4956.78
24-Apr-14,4923.71
23-Apr-14,4904.66
22-Apr-14,4904.58
17-Apr-14,4921.13
16-Apr-14,4906.96
15-Apr-14,4910.92
14-Apr-14,4909.10
11-Apr-14,4905.46
10-Apr-14,4878.88
09-Apr-14,4892.70
08-Apr-14,4882.33
07-Apr-14,4869.75
04-Apr-14,4908.75
03-Apr-14,4918.07
02-Apr-14,4933.56
01-Apr-14,4959.96
31-Mar-14,4945.78
28-Mar-14,4972.45
27-Mar-14,4958.62
26-Mar-14,4969.24
25-Mar-14,4974.05
24-Mar-14,4961.02
21-Mar-14,4971.74
20-Mar-14,4940.97
19-Mar-14,4936.80
18-Mar-14,4928.74
17-Mar-14,4922.65
14-Mar-14,4983.83
13-Mar-14,4960.65
12-Mar-14,4935.81
11-Mar-14,4915.84
10-Mar-14,4943.57
07-Mar-14,4906.72
06-Mar-14,4896.40
05-Mar-14,4902.72
04-Mar-14,4906.70
03-Mar-14,4935.01
28-Feb-14,4933.41
27-Feb-14,4915.85
26-Feb-14,4903.48
25-Feb-14,4875.82
24-Feb-14,4848.71
21-Feb-14,4836.25
20-Feb-14,4806.69
19-Feb-14,4786.18
18-Feb-14,4797.20
17-Feb-14,4806.73
14-Feb-14,4838.47
13-Feb-14,4839.52
12-Feb-14,4842.22
11-Feb-14,4833.36
10-Feb-14,5267.54
07-Feb-14,4831.80
06-Feb-14,4843.90
05-Feb-14,4870.43
04-Feb-14,4883.90
03-Feb-14,4828.34
31-Jan-14,4856.15
30-Jan-14,4960.99
29-Jan-14,5015.67
28-Jan-14,5060.53
27-Jan-14,5078.13
24-Jan-14,5091.30
23-Jan-14,5063.98
22-Jan-14,5092.16
21-Jan-14,5075.06
20-Jan-14,5023.12
17-Jan-14,5018.58
16-Jan-14,5021.07
15-Jan-14,5058.51
14-Jan-14,5023.05
13-Jan-14,5017.20
10-Jan-14,5059.52
09-Jan-14,5044.35
08-Jan-14,5010.93
07-Jan-14,4993.12
06-Jan-14,4940.51
03-Jan-14,4901.12
02-Jan-14,4910.74
31-Dec-13,4926.97
30-Dec-13,4874.29
27-Dec-13,4886.52
24-Dec-13,4885.87
23-Dec-13,4851.84
20-Dec-13,4851.06
19-Dec-13,4849.30
18-Dec-13,4855.50
17-Dec-13,4876.05
16-Dec-13,4912.36
11-Dec-13,4913.55
10-Dec-13,4943.64
09-Dec-13,4969.32
06-Dec-13,4976.77
05-Dec-13,5005.45
04-Dec-13,5042.94
03-Dec-13,5076.47
02-Dec-13,5072.87
29-Nov-13,5100.88
28-Nov-13,5137.21
27-Nov-13,5125.74
26-Nov-13,5085.83
25-Nov-13,5068.36
22-Nov-13,5054.21
21-Nov-13,5053.91
20-Nov-13,5024.08
19-Nov-13,5052.63
18-Nov-13,5058.16
15-Nov-13,5043.58
14-Nov-13,5030.76
13-Nov-13,5026.82
12-Nov-13,5031.02
11-Nov-13,5027.28
08-Nov-13,5019.18
07-Nov-13,5017.78
06-Nov-13,4990.24
04-Nov-13,4964.42
01-Nov-13,4989.97
31-Oct-13,4992.88
30-Oct-13,4970.88
29-Oct-13,4940.32
28-Oct-13,4940.32
25-Oct-13,4935.91
24-Oct-13,4949.65
23-Oct-13,4953.84
18-Oct-13,4948.77
17-Oct-13,4919.17
16-Oct-13,4923.47
15-Oct-13,4934.07
14-Oct-13,4925.96
11-Oct-13,4929.62
10-Oct-13,4947.00
09-Oct-13,4946.02
08-Oct-13,4930.79
07-Oct-13,4881.44
03-Oct-13,4838.07
02-Oct-13,4830.38
30-Sep-13,4793.20
27-Sep-13,4768.03
26-Sep-13,4764.12
25-Sep-13,4746.71
24-Sep-13,4729.30
23-Sep-13,4739.42
20-Sep-13,4751.82
19-Sep-13,4745.47
18-Sep-13,4728.03
17-Sep-13,4715.34
16-Sep-13,4710.36
13-Sep-13,4749.32
12-Sep-13,4732.92
11-Sep-13,4727.66
10-Sep-13,4722.91
09-Sep-13,4722.89
06-Sep-13,4708.95
05-Sep-13,4677.60
04-Sep-13,4659.85
03-Sep-13,4648.21
02-Sep-13,4669.85
30-Aug-13,4697.75
29-Aug-13,4708.05
28-Aug-13,4742.15
27-Aug-13,4774.58
26-Aug-13,4806.48
23-Aug-13,4821.50
22-Aug-13,4814.12
21-Aug-13,4830.50
20-Aug-13,4840.69
19-Aug-13,4851.54
16-Aug-13,4842.59
15-Aug-13,4812.27
13-Aug-13,4810.29
12-Aug-13,4805.34
08-Aug-13,4792.87
07-Aug-13,4801.03
06-Aug-13,4783.12
05-Aug-13,4783.40
02-Aug-13,4777.12
01-Aug-13,4781.40
31-Jul-13,4787.56
30-Jul-13,4796.97
29-Jul-13,4793.82
26-Jul-13,4801.63
25-Jul-13,4796.30
24-Jul-13,4787.78
23-Jul-13,4807.41
22-Jul-13,4807.41
19-Jul-13,4807.53
18-Jul-13,4800.16
17-Jul-13,4778.88
16-Jul-13,4786.47
15-Jul-13,4746.26
12-Jul-13,4720.53
11-Jul-13,4658.46
10-Jul-13,4640.50
09-Jul-13,4600.45
08-Jul-13,4576.21
05-Jul-13,4585.42
04-Jul-13,4574.10
03-Jul-13,4562.83
02-Jul-13,4561.74
01-Jul-13,4579.21
28-Jun-13,4598.16
26-Jun-13,4602.40
25-Jun-13,4641.07
24-Jun-13,4680.33
23-Jun-13,4706.80
21-Jun-13,4706.80
20-Jun-13,4713.39
19-Jun-13,4705.19
18-Jun-13,4701.22
17-Jun-13,4761.89
14-Jun-13,4806.52
13-Jun-13,4838.01
12-Jun-13,4862.69
11-Jun-13,4886.64
10-Jun-13,4957.08
07-Jun-13,4962.66
06-Jun-13,4989.04
05-Jun-13,4984.33
04-Jun-13,4985.48
03-Jun-13,4986.93
31-May-13,5006.96
30-May-13,4996.07
29-May-13,4987.16
28-May-13,4967.75
27-May-13,4953.03
24-May-13,4965.98
23-May-13,4956.95
22-May-13,4983.54
21-May-13,4978.65
20-May-13,4960.30
17-May-13,4978.79
16-May-13,4955.61
15-May-13,4918.27
14-May-13,4844.81
13-May-13,4866.05
10-May-13,4888.97
09-May-13,4917.46
08-May-13,4905.68
07-May-13,4881.75
06-May-13,4846.43
03-May-13,4821.17
02-May-13,4788.26
30-Apr-13,4765.23
29-Apr-13,4763.09
26-Apr-13,4785.38
25-Apr-13,4764.52
24-Apr-13,4810.40
23-Apr-13,4824.44
22-Apr-13,4839.49
19-Apr-13,4868.29
18-Apr-13,4902.60
17-Apr-13,4932.77
16-Apr-13,4947.51
15-Apr-13,4994.94
12-Apr-13,5020.50
11-Apr-13,5027.90
10-Apr-13,4990.04
08-Apr-13,4980.84
05-Apr-13,4985.68
04-Apr-13,4975.77
03-Apr-13,5030.91
02-Apr-13,5030.91
28-Mar-13,4860.83
27-Mar-13,4830.44
26-Mar-13,4758.22
25-Mar-13,4732.79
22-Mar-13,4713.60
21-Mar-13,4708.56
20-Mar-13,4719.05
19-Mar-13,4721.23
18-Mar-13,4727.04
15-Mar-13,4774.12
14-Mar-13,4831.85
13-Mar-13,4911.45
12-Mar-13,4985.91
11-Mar-13,4796.33
08-Mar-13,4658.64
07-Mar-13,4585.07
06-Mar-13,4546.83
05-Mar-13,4533.82
01-Mar-13,4510.47
28-Feb-13,4518.59
27-Feb-13,4513.55
25-Feb-13,4463.65
22-Feb-13,4477.89
20-Feb-13,4502.75
19-Feb-13,4551.06
18-Feb-13,4573.88
15-Feb-13,4614.75
14-Feb-13,4637.54
13-Feb-13,4648.09
12-Feb-13,4633.48
11-Feb-13,4611.03
08-Feb-13,4588.42
07-Feb-13,4561.16
06-Feb-13,4522.53
05-Feb-13,4483.62
04-Feb-13,4450.78
01-Feb-13,4420.79
31-Jan-13,4416.60
30-Jan-13,4412.61
29-Jan-13,4402.75
28-Jan-13,4403.38
25-Jan-13,4379.71
24-Jan-13,4385.00
23-Jan-13,4417.17
22-Jan-13,4461.32
21-Jan-13,4471.21
18-Jan-13,4500.09
17-Jan-13,4545.70
16-Jan-13,4553.25
15-Jan-13,4474.68
14-Jan-13,4413.97
11-Jan-13,4349.87
10-Jan-13,4319.73
09-Jan-13,4305.03
08-Jan-13,4247.74
07-Jan-13,4212.49
04-Jan-13,4191.05
03-Jan-13,4159.25
02-Jan-13,4140.43
31-Dec-12,4133.02
28-Dec-12,4122.22
27-Dec-12,4122.74
24-Dec-12,4109.28
21-Dec-12,4119.10
20-Dec-12,4127.60
19-Dec-12,4124.06
18-Dec-12,4085.70
17-Dec-12,4067.21
14-Dec-12,4056.18
13-Dec-12,4031.70
11-Dec-12,4031.72
10-Dec-12,4012.05
07-Dec-12,4037.99
06-Dec-12,4022.64
05-Dec-12,4057.39
04-Dec-12,4056.41
03-Dec-12,4063.09
30-Nov-12,4083.52
29-Nov-12,4111.92
28-Nov-12,4128.62
27-Nov-12,4139.02
26-Nov-12,4163.91
23-Nov-12,4166.55
22-Nov-12,4162.79
21-Nov-12,4171.87
20-Nov-12,4158.38
19-Nov-12,4147.94
16-Nov-12,4155.99
15-Nov-12,4160.49
14-Nov-12,4157.59
13-Nov-12,4156.86
12-Nov-12,4152.11
09-Nov-12,4159.73
08-Nov-12,4148.79
07-Nov-12,4121.13
06-Nov-12,4113.96
05-Nov-12,4124.53
01-Nov-12,4133.28
30-Oct-12,4143.35
29-Oct-12,4141.23
26-Oct-12,4132.91
25-Oct-12,4119.50
24-Oct-12,4095.26
23-Oct-12,4072.50
22-Oct-12,4053.79
19-Oct-12,4034.07
18-Oct-12,4023.55
17-Oct-12,4014.03
16-Oct-12,4032.41
15-Oct-12,4029.50
12-Oct-12,3995.03
11-Oct-12,3997.00
10-Oct-12,3982.94
09-Oct-12,3983.16
08-Oct-12,3971.68
05-Oct-12,3975.79
04-Oct-12,3961.05
03-Oct-12,4069.33
02-Oct-12,3945.25
01-Oct-12,3965.75
28-Sep-12,3972.03
27-Sep-12,3980.53
26-Sep-12,3950.90
25-Sep-12,3950.97
24-Sep-12,3942.40
21-Sep-12,3927.44
20-Sep-12,3934.52
19-Sep-12,3959.10
18-Sep-12,3956.54
17-Sep-12,3950.18
14-Sep-12,3953.53
13-Sep-12,3953.84
12-Sep-12,3941.10
11-Sep-12,3903.72
10-Sep-12,3860.41
07-Sep-12,3899.62
06-Sep-12,3888.14
05-Sep-12,3897.45
04-Sep-12,3895.86
03-Sep-12,3855.14
31-Aug-12,3865.76
30-Aug-12,3875.11
29-Aug-12,3878.13
28-Aug-12,3842.38
27-Aug-12,3839.12
24-Aug-12,3826.89
23-Aug-12,3817.70
22-Aug-12,3819.45
21-Aug-12,3808.47
17-Aug-12,3814.10
16-Aug-12,3804.54
15-Aug-12,3801.03
14-Aug-12,3800.23
13-Aug-12,3792.22
10-Aug-12,3831.01
09-Aug-12,3823.49
08-Aug-12,3815.10
07-Aug-12,3815.44
03-Aug-12,3843.58
02-Aug-12,3825.08
01-Aug-12,3825.65
31-Jul-12,3832.42
30-Jul-12,3854.28
27-Jul-12,3870.51
26-Jul-12,3878.52
25-Jul-12,3878.49
24-Jul-12,3845.93
23-Jul-12,3844.61
19-Jul-12,3825.93
18-Jul-12,3788.52
17-Jul-12,3778.10
16-Jul-12,3795.10
13-Jul-12,3788.64
12-Jul-12,3802.96
11-Jul-12,3797.40
10-Jul-12,3789.33
09-Jul-12,3791.06
06-Jul-12,3793.32
05-Jul-12,3795.32
04-Jul-12,3791.79
03-Jul-12,3790.07
02-Jul-12,3763.91
29-Jun-12,3703.94
28-Jun-12,3704.70
27-Jun-12,3739.00
26-Jun-12,3738.15
25-Jun-12,3725.55
22-Jun-12,3704.70
21-Jun-12,3682.24
20-Jun-12,3694.55
19-Jun-12,3663.11
18-Jun-12,3682.23
15-Jun-12,3694.23
14-Jun-12,3685.36
13-Jun-12,3670.75
12-Jun-12,3670.18
11-Jun-12,3657.01
08-Jun-12,3639.46
07-Jun-12,3651.27
06-Jun-12,3634.82
05-Jun-12,3635.86
04-Jun-12,3653.29
31-May-12,3650.85
30-May-12,3626.07
29-May-12,3627.64
28-May-12,3618.53
25-May-12,3634.85
24-May-12,3668.21
23-May-12,3678.02
22-May-12,3672.36
21-May-12,3708.88
18-May-12,3699.69
17-May-12,3677.81
16-May-12,3655.07
15-May-12,3637.08
14-May-12,3628.64
11-May-12,3599.33
10-May-12,3589.43
09-May-12,3585.93
08-May-12,3599.18
07-May-12,3599.13
04-May-12,3611.10
03-May-12,3585.12
02-May-12,3541.07
30-Apr-12,3546.66
27-Apr-12,3534.53
26-Apr-12,3557.13
25-Apr-12,3579.57
24-Apr-12,3581.33
23-Apr-12,3571.20
20-Apr-12,3554.46
19-Apr-12,3534.27
18-Apr-12,3489.24
17-Apr-12,3461.19
16-Apr-12,3443.94
13-Apr-12,3456.35
12-Apr-12,3454.34
11-Apr-12,3429.02
10-Apr-12,3396.83
05-Apr-12,3400.48
04-Apr-12,3408.70
03-Apr-12,3392.23
02-Apr-12,3363.72
30-Mar-12,3366.89
29-Mar-12,3360.12
28-Mar-12,3367.23
27-Mar-12,3339.27
26-Mar-12,3312.56
23-Mar-12,3312.85
22-Mar-12,3293.91
21-Mar-12,3293.10
20-Mar-12,3285.51
19-Mar-12,3317.62
16-Mar-12,3318.95
15-Mar-12,3326.35
14-Mar-12,3332.89
13-Mar-12,3358.60
12-Mar-12,3399.97
09-Mar-12,3401.60
08-Mar-12,3394.29
07-Mar-12,3380.27
06-Mar-12,3362.59
05-Mar-12,3343.96
02-Mar-12,3329.16
01-Mar-12,3312.15
29-Feb-12,3303.75
28-Feb-12,3275.87
27-Feb-12,3258.43
24-Feb-12,3248.40
23-Feb-12,3208.63
22-Feb-12,3199.67
21-Feb-12,3183.01
20-Feb-12,3176.36
17-Feb-12,3182.14
16-Feb-12,3154.46
15-Feb-12,3143.90
14-Feb-12,3142.74
13-Feb-12,3156.19
10-Feb-12,3160.51
09-Feb-12,3156.87
08-Feb-12,3167.87
07-Feb-12,3168.27
06-Feb-12,3167.49
03-Feb-12,3196.70
02-Feb-12,3215.70
01-Feb-12,3205.01
31-Jan-12,3224.18
30-Jan-12,3224.89
27-Jan-12,3202.34
26-Jan-12,3188.23
25-Jan-12,3191.72
24-Jan-12,3182.88
23-Jan-12,3171.63
20-Jan-12,3185.14
19-Jan-12,3204.76
18-Jan-12,3202.57
17-Jan-12,3190.78
16-Jan-12,3187.22
13-Jan-12,3184.92
12-Jan-12,3196.86
11-Jan-12,3200.80
10-Jan-12,3180.55
09-Jan-12,3200.46
06-Jan-12,3224.87
05-Jan-12,3220.74
04-Jan-12,3203.35
03-Jan-12,3212.86
30-Dec-11,3205.02
28-Dec-11,3163.16
27-Dec-11,3168.55
23-Dec-11,3145.72
22-Dec-11,3139.67
21-Dec-11,3128.03
20-Dec-11,3106.72
19-Dec-11,3109.79
16-Dec-11,3118.92
15-Dec-11,3106.90
14-Dec-11,3120.88
13-Dec-11,3110.64
09-Dec-11,3115.64
08-Dec-11,3109.25
07-Dec-11,3078.49
06-Dec-11,3070.36
05-Dec-11,3072.38
02-Dec-11,3103.04
01-Dec-11,3122.50
30-Nov-11,3155.46
29-Nov-11,3185.71
28-Nov-11,3235.54
25-Nov-11,3252.59
24-Nov-11,3288.70
23-Nov-11,3320.77
22-Nov-11,3333.09
21-Nov-11,3348.44
18-Nov-11,3350.29
17-Nov-11,3370.72
16-Nov-11,3355.67
15-Nov-11,3374.37
14-Nov-11,3387.51
11-Nov-11,3422.82
10-Nov-11,3447.66
09-Nov-11,3449.24
08-Nov-11,3449.31
07-Nov-11,3459.51
04-Nov-11,3500.55
03-Nov-11,3497.10
02-Nov-11,3540.03
01-Nov-11,3536.25
31-Oct-11,3507.34
28-Oct-11,3450.33
27-Oct-11,3381.90
26-Oct-11,3328.57
24-Oct-11,3304.85
21-Oct-11,3304.39
19-Oct-11,3300.48
17-Oct-11,3289.51
14-Oct-11,3277.50
13-Oct-11,3290.90
12-Oct-11,3306.34
11-Oct-11,3296.55
10-Oct-11,3293.95
07-Oct-11,3273.05
06-Oct-11,3281.96
05-Oct-11,3273.33
04-Oct-11,3277.79
03-Oct-11,3280.96
30-Sep-11,3284.06
29-Sep-11,3291.79
28-Sep-11,3323.44
27-Sep-11,3361.51
26-Sep-11,3383.27
23-Sep-11,3417.60
22-Sep-11,3430.27
21-Sep-11,3439.86
20-Sep-11,3478.35
19-Sep-11,3491.07
16-Sep-11,3507.77
15-Sep-11,3464.65
14-Sep-11,3444.70
13-Sep-11,3430.92
12-Sep-11,3398.66
09-Sep-11,3393.70
08-Sep-11,3400.68
07-Sep-11,3360.61
06-Sep-11,3357.66
05-Sep-11,3366.36
02-Sep-11,3397.83
01-Sep-11,3402.13
30-Aug-11,3465.02
29-Aug-11,3439.21
26-Aug-11,3458.39
25-Aug-11,3444.28
24-Aug-11,3476.61
23-Aug-11,3507.75
22-Aug-11,3510.65
19-Aug-11,3546.33
18-Aug-11,3540.42
17-Aug-11,3516.75
16-Aug-11,3507.34
15-Aug-11,3501.64
12-Aug-11,3511.10
11-Aug-11,3519.28
10-Aug-11,3514.21
09-Aug-11,3520.47
08-Aug-11,3645.12
05-Aug-11,3721.53
04-Aug-11,3744.59
03-Aug-11,3745.07
02-Aug-11,3747.83
01-Aug-11,3710.80
29-Jul-11,3738.46
28-Jul-11,3733.34
27-Jul-11,3769.45
26-Jul-11,3757.89
25-Jul-11,3766.46
22-Jul-11,3777.41
21-Jul-11,3756.69
20-Jul-11,3780.93
19-Jul-11,3784.79
18-Jul-11,3738.64
15-Jul-11,3782.36
14-Jul-11,3746.00
13-Jul-11,3777.13
12-Jul-11,3813.18
11-Jul-11,3865.72
08-Jul-11,3885.39
07-Jul-11,3906.71
06-Jul-11,3923.82
05-Jul-11,3938.53
04-Jul-11,3962.79
01-Jul-11,3942.94
30-Jun-11,3968.12
29-Jun-11,3967.74
28-Jun-11,3936.89
27-Jun-11,3953.25
24-Jun-11,3969.03
23-Jun-11,3970.59
22-Jun-11,3964.17
21-Jun-11,3995.64
20-Jun-11,3986.05
17-Jun-11,3984.77
16-Jun-11,3992.30
15-Jun-11,3981.53
14-Jun-11,4009.31
13-Jun-11,4031.37
10-Jun-11,4066.90
09-Jun-11,4086.62
08-Jun-11,4098.52
07-Jun-11,4089.38
06-Jun-11,4088.90
03-Jun-11,4086.96
02-Jun-11,4091.55
31-May-11,4078.10
30-May-11,4078.32
27-May-11,4089.61
26-May-11,4070.05
25-May-11,4071.37
24-May-11,4051.05
23-May-11,4002.83
20-May-11,4001.64
19-May-11,3986.78
18-May-11,3988.01
17-May-11,3993.09
16-May-11,3975.53
13-May-11,3987.19
12-May-11,3992.55
11-May-11,4013.38
10-May-11,4007.86
09-May-11,4035.26
06-May-11,4036.35
05-May-11,4031.78
04-May-11,4032.16
03-May-11,4031.44
29-Apr-11,4029.23
28-Apr-11,4005.78
27-Apr-11,4037.49
26-Apr-11,4025.91
21-Apr-11,4023.19
20-Apr-11,4007.73
19-Apr-11,4017.42
18-Apr-11,4032.06
15-Apr-11,4022.66
14-Apr-11,3998.59
13-Apr-11,3981.08
12-Apr-11,4006.94
11-Apr-11,4019.14
08-Apr-11,4001.50
07-Apr-11,3993.07
06-Apr-11,4010.22
05-Apr-11,3998.38
04-Apr-11,3966.89
01-Apr-11,3924.55
31-Mar-11,3887.07
30-Mar-11,3877.32
29-Mar-11,3870.97
28-Mar-11,3891.97
25-Mar-11,3882.96
24-Mar-11,3873.45
23-Mar-11,3881.89
22-Mar-11,3899.85
21-Mar-11,3922.24
18-Mar-11,3983.49
17-Mar-11,3993.53
16-Mar-11,4017.80
15-Mar-11,4026.78
14-Mar-11,3986.59
