Date, Index 
11-Mar-11,3928.25
10-Mar-11,3915.01
09-Mar-11,4028.88
08-Mar-11,4090.07
07-Mar-11,4136.55
04-Mar-11,4163.65
03-Mar-11,4182.58
02-Mar-11,4182.83
01-Mar-11,4199.91
28-Feb-11,4240.18
25-Feb-11,4269.51
24-Feb-11,4264.66
23-Feb-11,4261.58
22-Feb-11,4258.58
21-Feb-11,4246.91
18-Feb-11,4267.87
17-Feb-11,4284.90
16-Feb-11,4295.12
15-Feb-11,4311.24
14-Feb-11,4322.33
11-Feb-11,4327.54
10-Feb-11,4326.57
09-Feb-11,4361.82
08-Feb-11,4383.57
07-Feb-11,4391.29
04-Feb-11,4390.46
03-Feb-11,4386.69
02-Feb-11,4399.99
01-Feb-11,4431.04
31-Jan-11,4464.92
28-Jan-11,4497.14
27-Jan-11,4526.78
26-Jan-11,4516.40
25-Jan-11,4498.29
24-Jan-11,4501.88
21-Jan-11,4514.59
20-Jan-11,4537.30
19-Jan-11,4547.14
18-Jan-11,4540.31
17-Jan-11,4541.70
14-Jan-11,4551.07
13-Jan-11,4563.65
12-Jan-11,4547.34
11-Jan-11,4579.52
10-Jan-11,4610.92
07-Jan-11,4621.66
06-Jan-11,4594.45
05-Jan-11,4531.11
04-Jan-11,4486.49
03-Jan-11,4495.41
31-Dec-10,4432.60
30-Dec-10,4396.49
29-Dec-10,4396.37
28-Dec-10,4347.90
27-Dec-10,4359.49
24-Dec-10,4361.27
23-Dec-10,4337.06
22-Dec-10,4334.16
21-Dec-10,4329.71
20-Dec-10,4364.49
17-Dec-10,4326.08
16-Dec-10,4368.31
15-Dec-10,4382.43
14-Dec-10,4384.23
10-Dec-10,4383.36
09-Dec-10,4371.89
08-Dec-10,4381.40
07-Dec-10,4378.63
06-Dec-10,4376.77
03-Dec-10,4385.03
02-Dec-10,4388.43
01-Dec-10,4390.98
30-Nov-10,4395.17
29-Nov-10,4435.51
26-Nov-10,4471.42
25-Nov-10,4528.26
24-Nov-10,4548.77
23-Nov-10,4576.80
22-Nov-10,4577.17
19-Nov-10,4580.33
18-Nov-10,4555.28
17-Nov-10,4541.20
16-Nov-10,4546.28
15-Nov-10,4574.28
12-Nov-10,4595.28
11-Nov-10,4587.49
10-Nov-10,4622.46
09-Nov-10,4626.47
08-Nov-10,4668.00
05-Nov-10,4652.09
04-Nov-10,4629.03
03-Nov-10,4647.21
02-Nov-10,4686.98
01-Nov-10,4675.17
29-Oct-10,4659.56
28-Oct-10,4640.42
27-Oct-10,4649.52
26-Oct-10,4701.15
25-Oct-10,4666.21
22-Oct-10,4678.10
21-Oct-10,4664.03
19-Oct-10,4648.20
18-Oct-10,4629.26
15-Oct-10,4625.96
14-Oct-10,4608.36
13-Oct-10,4612.57
12-Oct-10,4642.28
11-Oct-10,4611.37
08-Oct-10,4620.21
07-Oct-10,4626.19
06-Oct-10,4638.18
05-Oct-10,4623.19
04-Oct-10,4623.81
01-Oct-10,4636.18
30-Sep-10,4629.80
29-Sep-10,4643.70
28-Sep-10,4605.11
27-Sep-10,4589.83
24-Sep-10,4581.72
23-Sep-10,4601.81
22-Sep-10,4613.75
21-Sep-10,4579.93
20-Sep-10,4583.01
17-Sep-10,4549.87
16-Sep-10,4541.25
15-Sep-10,4547.37
14-Sep-10,4545.86
13-Sep-10,4503.86
10-Sep-10,4486.28
09-Sep-10,4457.47
08-Sep-10,4442.60
07-Sep-10,4424.72
06-Sep-10,4427.77
03-Sep-10,4437.69
02-Sep-10,4466.96
01-Sep-10,4446.68
31-Aug-10,4454.59
30-Aug-10,4476.19
26-Aug-10,4509.56
25-Aug-10,4541.70
24-Aug-10,4564.83
23-Aug-10,4588.61
20-Aug-10,4597.07
19-Aug-10,4603.26
18-Aug-10,4604.77
17-Aug-10,4574.54
16-Aug-10,4532.46
13-Aug-10,4495.27
12-Aug-10,4544.52
11-Aug-10,4554.24
10-Aug-10,4626.41
09-Aug-10,4666.36
06-Aug-10,4674.31
05-Aug-10,4667.47
03-Aug-10,4591.04
02-Aug-10,4494.78
30-Jul-10,4438.58
29-Jul-10,4398.32
28-Jul-10,4338.25
27-Jul-10,4325.20
26-Jul-10,4326.01
23-Jul-10,4329.92
22-Jul-10,4345.86
21-Jul-10,4329.95
20-Jul-10,4345.30
19-Jul-10,4332.52
16-Jul-10,4372.53
15-Jul-10,4344.84
14-Jul-10,4329.95
13-Jul-10,4310.81
12-Jul-10,4322.99
09-Jul-10,4308.35
08-Jul-10,4321.39
07-Jul-10,4304.38
06-Jul-10,4309.41
05-Jul-10,4323.85
02-Jul-10,4324.63
01-Jul-10,4313.01
30-Jun-10,4339.28
29-Jun-10,4339.52
28-Jun-10,4318.80
25-Jun-10,4296.61
24-Jun-10,4309.51
23-Jun-10,4277.64
22-Jun-10,4272.97
21-Jun-10,4284.62
18-Jun-10,4312.44
17-Jun-10,4327.40
16-Jun-10,4337.63
15-Jun-10,4315.31
14-Jun-10,4298.84
11-Jun-10,4272.72
10-Jun-10,4263.06
09-Jun-10,4247.09
08-Jun-10,4257.58
07-Jun-10,4249.44
04-Jun-10,4242.10
03-Jun-10,4234.29
02-Jun-10,4270.74
31-May-10,4241.81
28-May-10,4221.11
27-May-10,4203.40
26-May-10,4262.24
25-May-10,4320.06
24-May-10,4319.66
21-May-10,4314.90
20-May-10,4306.30
19-May-10,4305.85
18-May-10,4299.50
17-May-10,4285.61
14-May-10,4288.84
13-May-10,4251.20
12-May-10,4241.79
11-May-10,4226.63
10-May-10,4237.35
07-May-10,4277.63
06-May-10,4270.74
05-May-10,4243.57
04-May-10,4205.54
03-May-10,4217.18
30-Apr-10,4233.24
29-Apr-10,4270.87
28-Apr-10,4280.80
27-Apr-10,4289.85
26-Apr-10,4278.31
23-Apr-10,4226.03
22-Apr-10,4181.41
21-Apr-10,4148.09
20-Apr-10,4109.86
19-Apr-10,4095.56
16-Apr-10,4111.49
15-Apr-10,4099.44
14-Apr-10,4073.86
13-Apr-10,4060.17
12-Apr-10,4074.02
09-Apr-10,4061.93
08-Apr-10,4061.93
07-Apr-10,4061.93
06-Apr-10,4061.93
01-Apr-10,4060.03
31-Mar-10,4072.93
30-Mar-10,4057.63
29-Mar-10,4029.73
26-Mar-10,4055.16
25-Mar-10,4042.87
24-Mar-10,4017.81
23-Mar-10,4010.56
22-Mar-10,3990.22
19-Mar-10,3954.40
18-Mar-10,4008.17
17-Mar-10,4066.29
16-Mar-10,4096.45
15-Mar-10,4061.10
12-Mar-10,3964.86
11-Mar-10,3964.86
10-Mar-10,3900.12
09-Mar-10,3810.74
08-Mar-10,3743.11
05-Mar-10,3706.80
04-Mar-10,3675.54
03-Mar-10,3666.53
02-Mar-10,3657.52
01-Mar-10,3621.04
26-Feb-10,3629.41
25-Feb-10,3627.30
24-Feb-10,3634.11
23-Feb-10,3596.21
22-Feb-10,3562.47
19-Feb-10,3553.99
18-Feb-10,3536.72
17-Feb-10,3520.92
16-Feb-10,3570.92
15-Feb-10,3600.47
12-Feb-10,3606.46
11-Feb-10,3604.74
10-Feb-10,3604.74
09-Feb-10,3604.95
08-Feb-10,3594.77
05-Feb-10,3599.40
04-Feb-10,3584.24
03-Feb-10,3583.56
02-Feb-10,3577.15
01-Feb-10,3579.27
29-Jan-10,3565.28
28-Jan-10,3572.39
27-Jan-10,3598.81
26-Jan-10,3607.14
25-Jan-10,3607.45
22-Jan-10,3628.68
21-Jan-10,3628.53
20-Jan-10,3639.99
19-Jan-10,3610.60
18-Jan-10,3545.82
15-Jan-10,3491.18
14-Jan-10,3426.41
13-Jan-10,3370.37
12-Jan-10,3344.54
11-Jan-10,3349.59
08-Jan-10,3303.56
07-Jan-10,3282.58
06-Jan-10,3266.53
05-Jan-10,3254.26
04-Jan-10,3261.17
31-Dec-09,3247.44
29-Dec-09,3235.89
28-Dec-09,3212.51
24-Dec-09,3209.67
22-Dec-09,3199.79
21-Dec-09,3184.21
17-Dec-09,3186.76
16-Dec-09,3174.73
15-Dec-09,3164.24
14-Dec-09,3147.43
11-Dec-09,3152.22
10-Dec-09,3181.76
09-Dec-09,3192.98
08-Dec-09,3192.04
07-Dec-09,3188.71
04-Dec-09,3184.55
03-Dec-09,3170.51
02-Dec-09,3174.22
01-Dec-09,3176.45
30-Nov-09,3189.55
27-Nov-09,3197.84
26-Nov-09,3191.93
25-Nov-09,3188.71
24-Nov-09,3156.71
23-Nov-09,3156.35
20-Nov-09,3132.62
19-Nov-09,3111.95
18-Nov-09,3112.80
17-Nov-09,3141.66
16-Nov-09,3142.30
13-Nov-09,3136.89
12-Nov-09,3131.47
11-Nov-09,3114.53
10-Nov-09,3094.13
09-Nov-09,3082.36
06-Nov-09,3089.44
05-Nov-09,3077.11
04-Nov-09,3076.44
03-Nov-09,3081.07
02-Nov-09,3082.92
30-Oct-09,3083.63
29-Oct-09,3066.01
28-Oct-09,3047.87
27-Oct-09,3043.22
26-Oct-09,3057.23
22-Oct-09,3049.99
21-Oct-09,3031.10
19-Oct-09,3042.42
16-Oct-09,3031.79
14-Oct-09,2969.15
13-Oct-09,2976.80
12-Oct-09,2961.01
09-Oct-09,2983.38
07-Oct-09,2986.83
06-Oct-09,3020.62
05-Oct-09,3021.69
02-Oct-09,3037.00
01-Oct-09,3022.33
30-Sep-09,3005.41
29-Sep-09,3015.72
28-Sep-09,3023.03
25-Sep-09,3046.04
24-Sep-09,3040.69
23-Sep-09,3040.10
22-Sep-09,3037.87
18-Sep-09,3045.78
17-Sep-09,3064.42
16-Sep-09,3080.00
15-Sep-09,3088.18
14-Sep-09,3093.04
11-Sep-09,3096.15
10-Sep-09,3090.31
09-Sep-09,3114.19
08-Sep-09,3126.61
07-Sep-09,3174.12
04-Sep-09,3185.98
03-Sep-09,3188.87
02-Sep-09,3175.73
01-Sep-09,3126.04
31-Aug-09,3102.68
28-Aug-09,3092.07
27-Aug-09,3099.92
26-Aug-09,3113.87
24-Aug-09,3153.14
21-Aug-09,3179.30
20-Aug-09,3183.71
19-Aug-09,3219.47
17-Aug-09,3234.31
14-Aug-09,3262.92
13-Aug-09,3255.19
11-Aug-09,3261.76
10-Aug-09,3259.46
07-Aug-09,3257.38
06-Aug-09,3237.20
05-Aug-09,3224.32
04-Aug-09,3229.53
31-Jul-09,3273.10
30-Jul-09,3246.09
29-Jul-09,3242.75
28-Jul-09,3266.97
27-Jul-09,3295.47
24-Jul-09,3308.46
23-Jul-09,3317.62
22-Jul-09,3310.34
21-Jul-09,3301.40
20-Jul-09,3302.77
17-Jul-09,3281.02
16-Jul-09,3256.75
15-Jul-09,3220.90
14-Jul-09,3247.39
13-Jul-09,3286.56
10-Jul-09,3296.27
09-Jul-09,3312.64
08-Jul-09,3330.69
07-Jul-09,3359.97
06-Jul-09,3360.72
03-Jul-09,3381.20
02-Jul-09,3357.66
01-Jul-09,3299.69
30-Jun-09,3294.56
29-Jun-09,3278.00
26-Jun-09,3266.45
25-Jun-09,3246.43
24-Jun-09,3239.61
23-Jun-09,3322.17
22-Jun-09,3345.62
19-Jun-09,3279.67
18-Jun-09,3202.18
17-Jun-09,3087.74
16-Jun-09,3052.94
15-Jun-09,3010.17
12-Jun-09,2996.59
11-Jun-09,2959.47
10-Jun-09,2953.14
09-Jun-09,2945.35
08-Jun-09,2927.41
05-Jun-09,2912.10
04-Jun-09,2924.77
03-Jun-09,2890.79
02-Jun-09,2860.37
29-May-09,2852.57
28-May-09,2849.43
27-May-09,2858.42
26-May-09,2871.42
25-May-09,2884.80
22-May-09,2883.07
21-May-09,2877.56
20-May-09,2868.74
19-May-09,2855.82
18-May-09,2840.86
15-May-09,2849.49
14-May-09,2836.16
13-May-09,2839.98
12-May-09,2819.73
11-May-09,2829.98
08-May-09,2809.62
07-May-09,2829.42
06-May-09,2820.58
05-May-09,2822.05
04-May-09,2801.09
30-Apr-09,2800.10
29-Apr-09,2813.02
28-Apr-09,2814.49
27-Apr-09,2815.12
24-Apr-09,2785.89
23-Apr-09,2764.05
22-Apr-09,2740.75
21-Apr-09,2728.04
20-Apr-09,2722.48
17-Apr-09,2714.02
16-Apr-09,2699.42
15-Apr-09,2734.09
14-Apr-09,2739.90
09-Apr-09,2775.78
08-Apr-09,2814.37
07-Apr-09,2821.49
06-Apr-09,2833.14
03-Apr-09,2784.79
02-Apr-09,2808.94
01-Apr-09,2813.99
31-Mar-09,2805.03
30-Mar-09,2754.64
27-Mar-09,2699.92
26-Mar-09,2663.19
25-Mar-09,2619.54
24-Mar-09,2614.00
23-Mar-09,2638.56
20-Mar-09,2646.58
19-Mar-09,2668.11
18-Mar-09,2684.57
17-Mar-09,2715.53
16-Mar-09,2689.19
13-Mar-09,2575.77
12-Mar-09,2453.36
11-Mar-09,2379.86
10-Mar-09,2364.72
09-Mar-09,2361.36
06-Mar-09,2375.01
05-Mar-09,2360.01
04-Mar-09,2363.99
03-Mar-09,2394.33
02-Mar-09,2426.15
27-Feb-09,2474.75
26-Feb-09,2511.47
25-Feb-09,2576.74
24-Feb-09,2600.61
23-Feb-09,2638.31
20-Feb-09,2674.15
19-Feb-09,2714.49
18-Feb-09,2740.95
17-Feb-09,2792.05
16-Feb-09,2820.03
13-Feb-09,2848.24
12-Feb-09,2855.87
11-Feb-09,2862.54
10-Feb-09,2890.20
09-Feb-09,2927.66
06-Feb-09,2932.11
05-Feb-09,2950.25
04-Feb-09,2975.12
03-Feb-09,3046.34
02-Feb-09,3156.64
30-Jan-09,3198.90
29-Jan-09,3262.54
28-Jan-09,3267.60
27-Jan-09,3247.26
26-Jan-09,3269.04
23-Jan-09,3256.38
22-Jan-09,3272.49
21-Jan-09,3282.00
20-Jan-09,3341.09
19-Jan-09,3398.95
16-Jan-09,3427.87
15-Jan-09,3447.45
14-Jan-09,3455.88
13-Jan-09,3483.97
12-Jan-09,3513.09
09-Jan-09,3516.18
08-Jan-09,3546.01
07-Jan-09,3600.68
06-Jan-09,3624.00
05-Jan-09,3611.67
02-Jan-09,3589.16
31-Dec-08,3521.18
30-Dec-08,3459.97
29-Dec-08,3401.09
24-Dec-08,3406.34
23-Dec-08,3381.69
22-Dec-08,3367.24
19-Dec-08,3350.63
18-Dec-08,3367.07
17-Dec-08,3353.50
16-Dec-08,3318.18
15-Dec-08,3291.55
11-Dec-08,3251.03
10-Dec-08,3205.91
09-Dec-08,3196.51
08-Dec-08,3193.06
05-Dec-08,3160.12
04-Dec-08,3162.43
03-Dec-08,3168.05
02-Dec-08,3191.98
01-Dec-08,3309.56
28-Nov-08,3341.47
27-Nov-08,3397.95
26-Nov-08,3429.28
25-Nov-08,3453.65
24-Nov-08,3494.94
21-Nov-08,3527.50
20-Nov-08,3514.30
19-Nov-08,3560.51
18-Nov-08,3604.46
17-Nov-08,3609.99
14-Nov-08,3625.59
13-Nov-08,3662.50
12-Nov-08,3681.47
11-Nov-08,3801.71
10-Nov-08,3848.29
07-Nov-08,3918.78
05-Nov-08,4023.70
04-Nov-08,3753.64
03-Nov-08,3556.03
31-Oct-08,3386.65
30-Oct-08,3175.49
29-Oct-08,3106.14
28-Oct-08,3183.69
27-Oct-08,3297.49
24-Oct-08,3373.87
23-Oct-08,3459.33
22-Oct-08,3563.87
21-Oct-08,3630.03
16-Oct-08,3767.46
15-Oct-08,3794.29
14-Oct-08,3799.81
13-Oct-08,3815.64
09-Oct-08,3882.76
08-Oct-08,3979.12
07-Oct-08,4090.37
06-Oct-08,4161.06
03-Oct-08,4174.84
02-Oct-08,4180.34
30-Sep-08,4180.40
29-Sep-08,4261.38
26-Sep-08,4251.30
25-Sep-08,4266.38
24-Sep-08,4291.08
23-Sep-08,4343.26
22-Sep-08,4349.01
19-Sep-08,4244.83
18-Sep-08,4055.23
17-Sep-08,4004.02
16-Sep-08,4093.82
15-Sep-08,4225.53
12-Sep-08,4294.30
11-Sep-08,4348.61
10-Sep-08,4430.65
09-Sep-08,4481.40
08-Sep-08,4524.93
05-Sep-08,4541.93
04-Sep-08,4564.65
03-Sep-08,4594.35
02-Sep-08,4634.77
01-Sep-08,4622.61
29-Aug-08,4648.78
28-Aug-08,4665.03
27-Aug-08,4684.21
26-Aug-08,4717.55
25-Aug-08,4758.48
22-Aug-08,4774.75
21-Aug-08,4778.15
20-Aug-08,4801.41
19-Aug-08,4790.56
18-Aug-08,4746.80
15-Aug-08,4689.92
14-Aug-08,4609.13
13-Aug-08,4565.86
12-Aug-08,4588.27
11-Aug-08,4650.92
08-Aug-08,4676.90
07-Aug-08,4696.22
06-Aug-08,4719.28
05-Aug-08,4783.25
04-Aug-08,4878.70
01-Aug-08,4849.97
31-Jul-08,4868.27
30-Jul-08,4931.29
29-Jul-08,4993.76
28-Jul-08,5046.94
25-Jul-08,4963.46
24-Jul-08,4967.27
23-Jul-08,4985.82
22-Jul-08,5003.12
21-Jul-08,5011.44
18-Jul-08,5025.84
17-Jul-08,5058.89
16-Jul-08,5057.96
15-Jul-08,5048.59
14-Jul-08,5072.72
11-Jul-08,5081.34
10-Jul-08,5056.42
09-Jul-08,5047.78
08-Jul-08,5053.52
07-Jul-08,5112.16
04-Jul-08,5129.73
03-Jul-08,5158.81
02-Jul-08,5169.19
01-Jul-08,5190.29
30-Jun-08,5185.56
27-Jun-08,5152.03
26-Jun-08,5159.81
25-Jun-08,5180.67
24-Jun-08,5211.55
23-Jun-08,5251.72
20-Jun-08,5271.90
19-Jun-08,5284.08
18-Jun-08,5311.82
17-Jun-08,5307.71
16-Jun-08,5321.69
13-Jun-08,5320.28
12-Jun-08,5328.13
11-Jun-08,5309.08
10-Jun-08,5334.50
09-Jun-08,5445.67
06-Jun-08,5477.70
05-Jun-08,5401.76
04-Jun-08,5341.41
03-Jun-08,5253.53
30-May-08,5175.83
29-May-08,5090.36
28-May-08,5101.04
27-May-08,5094.21
26-May-08,5119.15
23-May-08,5149.46
22-May-08,5159.42
21-May-08,5132.85
20-May-08,5163.87
19-May-08,5153.13
16-May-08,5170.55
15-May-08,5169.22
14-May-08,5199.38
13-May-08,5229.28
12-May-08,5257.86
09-May-08,5274.44
08-May-08,5324.55
07-May-08,5384.81
06-May-08,5356.24
05-May-08,5355.02
02-May-08,5364.72
30-Apr-08,5336.03
29-Apr-08,5255.42
28-Apr-08,5240.39
25-Apr-08,5207.23
24-Apr-08,5184.06
23-Apr-08,5156.53
22-Apr-08,5126.26
21-Apr-08,5126.15
18-Apr-08,5141.62
17-Apr-08,5141.29
16-Apr-08,5107.23
15-Apr-08,5109.94
14-Apr-08,5070.81
11-Apr-08,5021.82
10-Apr-08,5035.08
09-Apr-08,5010.42
08-Apr-08,5015.29
07-Apr-08,4996.14
04-Apr-08,4951.73
03-Apr-08,4892.25
02-Apr-08,4838.08
01-Apr-08,4839.14
31-Mar-08,4843.17
28-Mar-08,4855.36
27-Mar-08,4835.26
26-Mar-08,4851.29
25-Mar-08,4905.77
20-Mar-08,4907.29
19-Mar-08,4809.26
18-Mar-08,4759.77
17-Mar-08,4886.98
14-Mar-08,4959.44
13-Mar-08,5111.01
12-Mar-08,5159.32
11-Mar-08,5205.38
10-Mar-08,5317.34
07-Mar-08,5354.68
06-Mar-08,5405.38
05-Mar-08,5377.60
04-Mar-08,5268.04
03-Mar-08,5142.27
29-Feb-08,5072.41
28-Feb-08,4843.75
27-Feb-08,4858.47
26-Feb-08,4909.76
25-Feb-08,4933.08
22-Feb-08,4924.35
21-Feb-08,4929.78
20-Feb-08,4951.86
19-Feb-08,4932.52
18-Feb-08,4958.80
15-Feb-08,4986.06
14-Feb-08,4996.08
13-Feb-08,4947.54
12-Feb-08,4857.64
11-Feb-08,4784.00
08-Feb-08,4657.60
07-Feb-08,4651.94
06-Feb-08,4637.45
05-Feb-08,4677.47
04-Feb-08,4724.57
01-Feb-08,4795.96
31-Jan-08,4712.71
30-Jan-08,4690.72
29-Jan-08,4576.31
28-Jan-08,4811.79
25-Jan-08,4967.88
24-Jan-08,4912.25
23-Jan-08,4942.30
22-Jan-08,5063.44
18-Jan-08,5098.48
17-Jan-08,5111.74
16-Jan-08,5206.15
15-Jan-08,5124.45
14-Jan-08,5207.16
11-Jan-08,5335.23
10-Jan-08,5341.82
09-Jan-08,5338.77
08-Jan-08,5419.93
07-Jan-08,5180.14
04-Jan-08,5015.50
03-Jan-08,5133.48
02-Jan-08,5167.18
24-Dec-07,5444.83
21-Dec-07,5339.75
20-Dec-07,5287.93
18-Dec-07,5291.69
17-Dec-07,5278.73
14-Dec-07,5339.80
13-Dec-07,5342.96
11-Dec-07,5332.03
10-Dec-07,5269.08
07-Dec-07,5265.15
06-Dec-07,5266.78
05-Dec-07,5246.16
04-Dec-07,5221.96
03-Dec-07,5205.06
30-Nov-07,5234.54
29-Nov-07,5215.36
28-Nov-07,5162.42
27-Nov-07,5222.12
26-Nov-07,5231.27
23-Nov-07,5198.23
22-Nov-07,5217.68
21-Nov-07,5181.29
20-Nov-07,5153.84
19-Nov-07,5156.90
16-Nov-07,5147.62
15-Nov-07,5095.47
14-Nov-07,5087.22
13-Nov-07,5106.23
12-Nov-07,5125.94
09-Nov-07,5124.31
08-Nov-07,5080.63
07-Nov-07,5075.85
06-Nov-07,5063.06
05-Nov-07,5009.87
02-Nov-07,4980.49
01-Nov-07,5003.99
31-Oct-07,4971.04
30-Oct-07,4989.02
29-Oct-07,5005.14
26-Oct-07,5034.55
25-Oct-07,5034.46
24-Oct-07,5087.14
23-Oct-07,5115.51
22-Oct-07,5164.78
19-Oct-07,5175.80
18-Oct-07,5162.14
17-Oct-07,5122.40
16-Oct-07,5069.50
15-Oct-07,4953.31
12-Oct-07,4884.75
11-Oct-07,4835.16
