Date, Index 
09-Oct-07,4900.89
08-Oct-07,4979.98
05-Oct-07,5005.89
04-Oct-07,5076.04
03-Oct-07,5181.63
02-Oct-07,5200.32
01-Oct-07,5163.11
28-Sep-07,5146.46
27-Sep-07,5176.88
26-Sep-07,5282.77
25-Sep-07,5384.46
24-Sep-07,5448.33
21-Sep-07,5491.27
20-Sep-07,5519.74
19-Sep-07,5488.20
18-Sep-07,5490.99
17-Sep-07,5507.30
14-Sep-07,5484.63
13-Sep-07,5470.14
12-Sep-07,5556.32
11-Sep-07,5611.05
10-Sep-07,5582.38
07-Sep-07,5560.23
06-Sep-07,5458.40
05-Sep-07,5419.63
04-Sep-07,5403.17
03-Sep-07,5387.76
31-Aug-07,5371.72
30-Aug-07,5341.16
29-Aug-07,5334.03
28-Aug-07,5290.38
27-Aug-07,5274.53
24-Aug-07,5234.70
23-Aug-07,5181.75
22-Aug-07,5165.41
21-Aug-07,5156.33
20-Aug-07,5126.68
17-Aug-07,5171.30
16-Aug-07,5120.53
15-Aug-07,5184.29
14-Aug-07,5227.08
13-Aug-07,5256.76
10-Aug-07,5240.83
09-Aug-07,5246.57
08-Aug-07,5256.44
07-Aug-07,5263.46
06-Aug-07,5277.38
03-Aug-07,5320.42
02-Aug-07,5310.05
01-Aug-07,5321.19
31-Jul-07,5340.08
30-Jul-07,5329.56
27-Jul-07,5317.73
26-Jul-07,5296.22
25-Jul-07,5230.04
24-Jul-07,5193.14
23-Jul-07,5154.42
20-Jul-07,5137.51
19-Jul-07,5131.99
18-Jul-07,5123.23
17-Jul-07,5104.13
16-Jul-07,5121.08
13-Jul-07,5117.37
12-Jul-07,5095.68
11-Jul-07,5112.62
10-Jul-07,5120.40
09-Jul-07,5136.53
06-Jul-07,5160.89
04-Jul-07,5181.07
03-Jul-07,5127.16
02-Jul-07,5144.20
29-Jun-07,5146.73
28-Jun-07,5163.88
27-Jun-07,5093.51
26-Jun-07,5080.55
25-Jun-07,5052.08
22-Jun-07,5124.14
21-Jun-07,5144.93
20-Jun-07,5147.85
19-Jun-07,5141.52
18-Jun-07,5163.47
15-Jun-07,5137.45
14-Jun-07,5096.68
13-Jun-07,5089.22
12-Jun-07,5074.08
11-Jun-07,5064.57
08-Jun-07,5068.68
07-Jun-07,5054.35
06-Jun-07,5065.62
05-Jun-07,5063.98
04-Jun-07,5043.35
31-May-07,5001.77
30-May-07,5051.21
29-May-07,5048.23
28-May-07,5118.39
25-May-07,5134.51
24-May-07,5132.74
23-May-07,5108.69
22-May-07,5154.41
21-May-07,5191.53
18-May-07,5167.34
17-May-07,5175.11
16-May-07,5179.21
15-May-07,5169.28
14-May-07,5181.77
11-May-07,5114.17
10-May-07,5071.33
09-May-07,5067.74
08-May-07,5101.43
07-May-07,5091.12
04-May-07,5116.02
03-May-07,5169.53
02-May-07,5151.46
30-Apr-07,5199.44
27-Apr-07,5148.07
26-Apr-07,5211.27
25-Apr-07,5173.33
24-Apr-07,5178.07
23-Apr-07,5105.41
20-Apr-07,5099.00
19-Apr-07,5092.07
18-Apr-07,5085.89
17-Apr-07,5185.67
16-Apr-07,5228.88
13-Apr-07,5242.88
12-Apr-07,5228.75
11-Apr-07,5218.64
10-Apr-07,5227.81
05-Apr-07,5215.20
04-Apr-07,5216.68
03-Apr-07,5183.11
02-Apr-07,5154.76
30-Mar-07,5133.67
29-Mar-07,4978.93
28-Mar-07,4791.22
27-Mar-07,4614.40
26-Mar-07,4489.76
23-Mar-07,4465.09
22-Mar-07,4637.31
21-Mar-07,4809.72
20-Mar-07,4961.89
19-Mar-07,5103.83
16-Mar-07,5171.13
15-Mar-07,5200.75
14-Mar-07,5241.25
13-Mar-07,5250.04
12-Mar-07,5239.01
09-Mar-07,5268.99
08-Mar-07,5256.53
07-Mar-07,5254.52
06-Mar-07,5252.46
05-Mar-07,5292.14
02-Mar-07,5245.62
01-Mar-07,5237.68
28-Feb-07,5387.28
27-Feb-07,5534.20
26-Feb-07,5665.79
23-Feb-07,5732.67
22-Feb-07,5763.85
21-Feb-07,5816.77
20-Feb-07,5771.39
19-Feb-07,5766.46
16-Feb-07,5798.73
15-Feb-07,5773.29
14-Feb-07,5867.03
13-Feb-07,5884.26
12-Feb-07,5895.18
09-Feb-07,5817.04
08-Feb-07,5710.21
07-Feb-07,5649.99
06-Feb-07,5628.88
05-Feb-07,5633.61
02-Feb-07,5663.65
01-Feb-07,5739.05
31-Jan-07,5774.27
30-Jan-07,5870.68
29-Jan-07,5949.71
26-Jan-07,5961.61
25-Jan-07,6010.17
24-Jan-07,6016.47
23-Jan-07,6060.21
22-Jan-07,6027.17
19-Jan-07,6025.41
18-Jan-07,6030.83
17-Jan-07,6041.42
16-Jan-07,6066.66
15-Jan-07,6125.28
12-Jan-07,6161.46
11-Jan-07,6117.35
10-Jan-07,6085.59
09-Jan-07,6026.51
08-Jan-07,5962.46
05-Jan-07,5895.68
04-Jan-07,5811.58
03-Jan-07,5714.18
29-Dec-06,5645.65
28-Dec-06,5560.44
27-Dec-06,5522.81
22-Dec-06,5487.73
21-Dec-06,5509.97
20-Dec-06,5525.40
19-Dec-06,5572.10
18-Dec-06,5624.84
15-Dec-06,5589.64
14-Dec-06,5582.42
13-Dec-06,5525.38
11-Dec-06,5516.98
08-Dec-06,5477.86
07-Dec-06,5481.28
06-Dec-06,5429.02
05-Dec-06,5417.50
04-Dec-06,5490.20
01-Dec-06,5553.08
30-Nov-06,5615.20
29-Nov-06,5656.67
28-Nov-06,5762.20
27-Nov-06,5791.00
24-Nov-06,5752.57
23-Nov-06,5676.52
22-Nov-06,5665.07
21-Nov-06,5667.30
20-Nov-06,5676.05
17-Nov-06,5642.04
16-Nov-06,5602.40
15-Nov-06,5603.03
14-Nov-06,5585.81
13-Nov-06,5608.25
10-Nov-06,5654.46
09-Nov-06,5656.18
08-Nov-06,5638.00
07-Nov-06,5604.48
06-Nov-06,5555.23
03-Nov-06,5515.34
02-Nov-06,5529.50
01-Nov-06,5403.96
31-Oct-06,5314.36
30-Oct-06,5177.90
27-Oct-06,5106.65
26-Oct-06,5061.77
25-Oct-06,4963.22
23-Oct-06,4910.60
19-Oct-06,4864.02
18-Oct-06,4875.58
17-Oct-06,4851.97
16-Oct-06,4857.58
13-Oct-06,4906.49
12-Oct-06,4882.14
11-Oct-06,4893.03
09-Oct-06,4889.68
06-Oct-06,4903.90
05-Oct-06,4946.12
04-Oct-06,4937.20
03-Oct-06,4910.61
02-Oct-06,4843.23
29-Sep-06,4879.86
28-Sep-06,4881.10
27-Sep-06,4829.04
26-Sep-06,4781.37
25-Sep-06,4728.12
22-Sep-06,4778.35
21-Sep-06,4769.13
20-Sep-06,4876.13
19-Sep-06,4871.76
18-Sep-06,4839.24
15-Sep-06,4750.80
14-Sep-06,4684.57
13-Sep-06,4645.56
12-Sep-06,4601.22
11-Sep-06,4585.94
08-Sep-06,4523.80
07-Sep-06,4508.02
06-Sep-06,4507.99
05-Sep-06,4496.47
04-Sep-06,4481.70
01-Sep-06,4490.84
31-Aug-06,4486.07
30-Aug-06,4507.15
29-Aug-06,4489.60
28-Aug-06,4476.07
25-Aug-06,4469.60
24-Aug-06,4488.56
23-Aug-06,4467.36
22-Aug-06,4442.50
21-Aug-06,4467.40
18-Aug-06,4451.08
17-Aug-06,4424.17
16-Aug-06,4423.60
15-Aug-06,4429.49
14-Aug-06,4414.88
11-Aug-06,4407.54
10-Aug-06,4396.61
09-Aug-06,4396.09
08-Aug-06,4390.95
07-Aug-06,4384.35
04-Aug-06,4340.88
03-Aug-06,4314.44
02-Aug-06,4277.30
01-Aug-06,4242.50
31-Jul-06,4258.54
28-Jul-06,4271.68
27-Jul-06,4260.64
26-Jul-06,4268.00
25-Jul-06,4251.37
24-Jul-06,4245.29
21-Jul-06,4244.16
20-Jul-06,4242.51
19-Jul-06,4246.44
18-Jul-06,4246.38
17-Jul-06,4271.37
14-Jul-06,4272.50
13-Jul-06,4276.43
12-Jul-06,4271.10
11-Jul-06,4278.18
10-Jul-06,4271.99
07-Jul-06,4271.72
06-Jul-06,4246.38
05-Jul-06,4274.25
04-Jul-06,4263.59
03-Jul-06,4273.17
30-Jun-06,4260.49
29-Jun-06,4239.96
28-Jun-06,4250.20
27-Jun-06,4218.10
26-Jun-06,4227.16
23-Jun-06,4246.80
22-Jun-06,4286.30
21-Jun-06,4285.23
20-Jun-06,4284.19
19-Jun-06,4288.31
16-Jun-06,4272.43
15-Jun-06,4264.53
14-Jun-06,4216.79
13-Jun-06,4214.38
12-Jun-06,4194.59
09-Jun-06,4189.66
08-Jun-06,4204.34
07-Jun-06,4221.57
06-Jun-06,4280.96
05-Jun-06,4294.44
02-Jun-06,4339.47
31-May-06,4349.75
30-May-06,4365.90
29-May-06,4358.75
26-May-06,4338.42
25-May-06,4322.91
24-May-06,4363.97
23-May-06,4383.83
22-May-06,4389.69
19-May-06,4411.81
18-May-06,4441.54
17-May-06,4447.99
16-May-06,4451.41
15-May-06,4393.17
12-May-06,4316.72
11-May-06,4292.36
10-May-06,4278.55
09-May-06,4220.52
08-May-06,4190.32
05-May-06,4149.14
04-May-06,4114.41
03-May-06,4076.97
02-May-06,4040.05
28-Apr-06,4025.21
27-Apr-06,4004.48
26-Apr-06,3991.26
25-Apr-06,3986.74
24-Apr-06,3968.63
20-Apr-06,3960.19
19-Apr-06,3974.64
18-Apr-06,3995.83
13-Apr-06,3973.79
12-Apr-06,3976.32
11-Apr-06,3984.82
10-Apr-06,4000.41
07-Apr-06,4025.30
06-Apr-06,4048.36
05-Apr-06,4056.65
04-Apr-06,4086.27
03-Apr-06,4092.48
31-Mar-06,4101.64
30-Mar-06,4115.30
29-Mar-06,4115.90
28-Mar-06,4102.61
27-Mar-06,4085.61
24-Mar-06,4067.41
23-Mar-06,4038.55
22-Mar-06,4005.35
21-Mar-06,3973.75
20-Mar-06,3973.11
17-Mar-06,3955.42
16-Mar-06,3867.70
15-Mar-06,3916.25
14-Mar-06,3887.59
13-Mar-06,3863.74
10-Mar-06,3872.21
09-Mar-06,3878.88
08-Mar-06,3916.55
07-Mar-06,3989.76
06-Mar-06,4023.34
03-Mar-06,4055.78
02-Mar-06,4043.92
01-Mar-06,4045.13
28-Feb-06,4056.63
27-Feb-06,4050.14
24-Feb-06,4062.56
23-Feb-06,4069.16
22-Feb-06,4068.29
21-Feb-06,4068.81
20-Feb-06,4093.45
17-Feb-06,4071.00
16-Feb-06,4092.07
15-Feb-06,4088.26
14-Feb-06,4089.44
13-Feb-06,4101.26
10-Feb-06,4100.22
09-Feb-06,4119.25
08-Feb-06,4131.78
07-Feb-06,4137.82
06-Feb-06,4156.36
03-Feb-06,4163.64
02-Feb-06,4159.17
01-Feb-06,4167.14
31-Jan-06,4171.80
30-Jan-06,4169.99
27-Jan-06,4173.50
26-Jan-06,4159.16
25-Jan-06,4196.48
24-Jan-06,4183.91
23-Jan-06,4194.02
20-Jan-06,4199.53
19-Jan-06,4204.68
18-Jan-06,4217.37
17-Jan-06,4205.72
16-Jan-06,4177.24
13-Jan-06,4140.66
12-Jan-06,4125.40
11-Jan-06,4101.76
10-Jan-06,4072.46
09-Jan-06,4074.71
06-Jan-06,4030.97
05-Jan-06,4014.89
04-Jan-06,4011.80
03-Jan-06,3991.18
30-Dec-05,3973.04
29-Dec-05,3969.40
28-Dec-05,3979.61
27-Dec-05,3968.97
23-Dec-05,3953.01
22-Dec-05,3949.94
21-Dec-05,3957.08
20-Dec-05,3958.01
19-Dec-05,3963.63
16-Dec-05,3963.26
15-Dec-05,3944.50
14-Dec-05,3949.97
13-Dec-05,3961.41
09-Dec-05,3972.82
08-Dec-05,4004.68
07-Dec-05,3986.27
06-Dec-05,3989.73
05-Dec-05,4001.44
02-Dec-05,4022.02
01-Dec-05,3997.56
30-Nov-05,3974.12
29-Nov-05,3968.33
28-Nov-05,3954.72
25-Nov-05,3955.38
24-Nov-05,3969.76
23-Nov-05,3964.28
18-Nov-05,3951.59
17-Nov-05,3946.41
16-Nov-05,3928.79
15-Nov-05,3938.06
14-Nov-05,3930.18
11-Nov-05,3928.16
10-Nov-05,3912.15
09-Nov-05,3917.04
08-Nov-05,3915.45
07-Nov-05,3898.89
03-Nov-05,3880.88
02-Nov-05,3893.23
01-Nov-05,3906.04
31-Oct-05,3939.45
28-Oct-05,3976.62
27-Oct-05,3964.10
26-Oct-05,3987.52
25-Oct-05,4000.86
24-Oct-05,4006.61
21-Oct-05,4008.76
19-Oct-05,4001.76
18-Oct-05,3979.95
17-Oct-05,3957.38
14-Oct-05,3921.40
13-Oct-05,3908.63
12-Oct-05,3879.72
11-Oct-05,3846.16
07-Oct-05,3843.49
06-Oct-05,3840.40
05-Oct-05,3842.16
04-Oct-05,3868.87
03-Oct-05,3831.01
30-Sep-05,3832.69
29-Sep-05,3831.41
28-Sep-05,3820.48
27-Sep-05,3816.37
26-Sep-05,3801.74
23-Sep-05,3791.57
22-Sep-05,3797.74
21-Sep-05,3781.03
20-Sep-05,3781.75
19-Sep-05,3791.59
16-Sep-05,3801.87
15-Sep-05,3819.56
14-Sep-05,3786.10
13-Sep-05,3806.32
12-Sep-05,3833.60
09-Sep-05,3847.17
08-Sep-05,3845.97
07-Sep-05,3845.93
06-Sep-05,3875.43
05-Sep-05,3885.88
02-Sep-05,3884.63
01-Sep-05,3924.11
31-Aug-05,3938.70
30-Aug-05,3939.66
29-Aug-05,3949.74
26-Aug-05,3980.37
25-Aug-05,3992.57
24-Aug-05,4017.89
23-Aug-05,4025.14
22-Aug-05,4034.37
19-Aug-05,4047.26
18-Aug-05,4045.20
17-Aug-05,4048.12
16-Aug-05,4035.72
15-Aug-05,4016.32
12-Aug-05,4012.42
11-Aug-05,4035.46
10-Aug-05,4028.45
09-Aug-05,4057.52
08-Aug-05,4059.94
05-Aug-05,4049.95
04-Aug-05,4034.22
03-Aug-05,4030.68
02-Aug-05,4016.74
01-Aug-05,3986.10
29-Jul-05,3982.00
28-Jul-05,3989.74
27-Jul-05,3964.50
26-Jul-05,3953.92
25-Jul-05,3964.78
22-Jul-05,3987.04
21-Jul-05,3985.44
20-Jul-05,4068.23
19-Jul-05,4073.09
18-Jul-05,4130.65
15-Jul-05,4142.80
14-Jul-05,4246.36
13-Jul-05,4280.80
12-Jul-05,4253.32
11-Jul-05,4208.99
08-Jul-05,4203.51
07-Jul-05,4149.22
06-Jul-05,4117.22
05-Jul-05,4071.66
04-Jul-05,4039.17
01-Jul-05,4006.27
30-Jun-05,3972.15
29-Jun-05,3937.03
28-Jun-05,3911.20
27-Jun-05,3881.94
24-Jun-05,3860.83
23-Jun-05,3858.11
22-Jun-05,3831.69
21-Jun-05,3828.90
20-Jun-05,3789.13
17-Jun-05,3780.08
16-Jun-05,3759.72
15-Jun-05,3751.18
14-Jun-05,3744.57
13-Jun-05,3731.45
10-Jun-05,3716.90
09-Jun-05,3657.94
08-Jun-05,3612.02
07-Jun-05,3544.68
06-Jun-05,3532.14
03-Jun-05,3506.05
02-Jun-05,3500.04
31-May-05,3505.39
30-May-05,3492.96
27-May-05,3492.58
26-May-05,3460.17
25-May-05,3418.16
24-May-05,3383.76
23-May-05,3346.64
20-May-05,3353.51
19-May-05,3322.99
18-May-05,3320.71
17-May-05,3267.96
16-May-05,3291.93
13-May-05,3292.75
12-May-05,3271.01
11-May-05,3266.55
10-May-05,3258.08
09-May-05,3253.02
06-May-05,3242.89
05-May-05,3253.17
04-May-05,3233.70
03-May-05,3228.14
29-Apr-05,3227.59
28-Apr-05,3217.01
27-Apr-05,3206.43
26-Apr-05,3204.47
25-Apr-05,3178.67
22-Apr-05,3165.19
21-Apr-05,3164.35
20-Apr-05,3145.29
19-Apr-05,3138.94
18-Apr-05,3137.01
15-Apr-05,3138.17
14-Apr-05,3138.64
13-Apr-05,3145.80
12-Apr-05,3137.24
11-Apr-05,3159.03
08-Apr-05,3163.95
07-Apr-05,3163.26
06-Apr-05,3150.81
05-Apr-05,3141.19
04-Apr-05,3148.50
01-Apr-05,3139.54
31-Mar-05,3126.07
30-Mar-05,3128.40
29-Mar-05,3137.85
24-Mar-05,3155.01
23-Mar-05,3148.87
22-Mar-05,3149.34
21-Mar-05,3154.25
18-Mar-05,3170.25
17-Mar-05,3168.10
16-Mar-05,3179.20
15-Mar-05,3183.82
14-Mar-05,3189.83
11-Mar-05,3212.65
10-Mar-05,3224.00
09-Mar-05,3206.67
08-Mar-05,3187.83
07-Mar-05,3186.81
04-Mar-05,3208.66
03-Mar-05,3204.64
02-Mar-05,3185.68
01-Mar-05,3209.70
28-Feb-05,3212.81
25-Feb-05,3219.37
24-Feb-05,3213.28
23-Feb-05,3203.34
22-Feb-05,3207.73
21-Feb-05,3187.01
18-Feb-05,3191.78
17-Feb-05,3203.19
16-Feb-05,3210.45
15-Feb-05,3209.01
14-Feb-05,3211.76
11-Feb-05,3198.06
10-Feb-05,3198.23
09-Feb-05,3184.99
08-Feb-05,3194.21
07-Feb-05,3181.29
04-Feb-05,3167.79
03-Feb-05,3137.04
02-Feb-05,3132.43
01-Feb-05,3128.60
31-Jan-05,3094.38
28-Jan-05,3092.24
27-Jan-05,3098.74
26-Jan-05,3092.82
25-Jan-05,3091.19
24-Jan-05,3091.35
21-Jan-05,3078.93
20-Jan-05,3085.56
19-Jan-05,3073.82
18-Jan-05,3083.38
17-Jan-05,3092.89
14-Jan-05,3102.16
13-Jan-05,3082.52
12-Jan-05,3065.05
11-Jan-05,3049.92
10-Jan-05,3018.55
07-Jan-05,3007.94
06-Jan-05,2981.10
05-Jan-05,2991.32
04-Jan-05,2980.48
03-Jan-05,2955.99
31-Dec-04,2945.58
30-Dec-04,2928.35
29-Dec-04,2907.45
28-Dec-04,2923.81
24-Dec-04,2923.86
23-Dec-04,2920.79
22-Dec-04,2942.06
21-Dec-04,2944.48
20-Dec-04,2962.24
17-Dec-04,2979.13
16-Dec-04,3006.68
15-Dec-04,3027.77
14-Dec-04,3017.87
10-Dec-04,2999.54
09-Dec-04,2986.98
08-Dec-04,2984.60
07-Dec-04,2983.29
06-Dec-04,2978.30
03-Dec-04,2954.09
02-Dec-04,2967.46
01-Dec-04,2948.01
30-Nov-04,2918.34
29-Nov-04,2910.28
26-Nov-04,2921.53
25-Nov-04,2900.82
24-Nov-04,2892.33
23-Nov-04,2885.95
22-Nov-04,2887.35
19-Nov-04,2885.16
18-Nov-04,2881.00
17-Nov-04,2881.76
16-Nov-04,2883.07
12-Nov-04,2868.26
11-Nov-04,2852.89
10-Nov-04,2849.72
09-Nov-04,2841.61
08-Nov-04,2827.00
05-Nov-04,2837.70
04-Nov-04,2837.70
03-Nov-04,2848.06
02-Nov-04,2853.70
01-Nov-04,2847.64
29-Oct-04,2829.65
28-Oct-04,2834.62
27-Oct-04,2802.37
26-Oct-04,2804.89
25-Oct-04,2792.80
22-Oct-04,2778.29
21-Oct-04,2764.10
19-Oct-04,2731.07
18-Oct-04,2740.16
15-Oct-04,2745.83
14-Oct-04,2724.13
13-Oct-04,2712.97
12-Oct-04,2712.97
08-Oct-04,2673.54
07-Oct-04,2671.33
06-Oct-04,2664.60
05-Oct-04,2650.07
04-Oct-04,2647.39
01-Oct-04,2648.71
30-Sep-04,2670.69
29-Sep-04,2660.19
28-Sep-04,2642.68
27-Sep-04,2652.27
24-Sep-04,2650.20
23-Sep-04,2641.31
22-Sep-04,2643.76
21-Sep-04,2648.11
20-Sep-04,2645.73
17-Sep-04,2652.64
16-Sep-04,2652.05
15-Sep-04,2665.45
14-Sep-04,2671.89
13-Sep-04,2689.60
10-Sep-04,2704.15
09-Sep-04,2708.22
08-Sep-04,2711.72
07-Sep-04,2699.99
06-Sep-04,2713.44
03-Sep-04,2710.73
02-Sep-04,2710.78
01-Sep-04,2717.51
31-Aug-04,2708.86
30-Aug-04,2711.53
27-Aug-04,2712.65
26-Aug-04,2698.85
25-Aug-04,2688.51
24-Aug-04,2678.45
23-Aug-04,2682.03
20-Aug-04,2700.15
19-Aug-04,2716.45
18-Aug-04,2724.16
17-Aug-04,2703.17
16-Aug-04,2707.53
13-Aug-04,2715.34
12-Aug-04,2730.29
11-Aug-04,2735.62
10-Aug-04,2746.29
09-Aug-04,2754.39
06-Aug-04,2757.28
05-Aug-04,2749.48
04-Aug-04,2733.17
03-Aug-04,2720.09
02-Aug-04,2697.14
30-Jul-04,2708.03
29-Jul-04,2671.30
28-Jul-04,2658.53
27-Jul-04,2636.35
26-Jul-04,2635.06
23-Jul-04,2614.95
22-Jul-04,2640.84
21-Jul-04,2657.41
20-Jul-04,2655.60
19-Jul-04,2670.32
16-Jul-04,2674.56
15-Jul-04,2686.14
14-Jul-04,2689.32
13-Jul-04,2680.08
12-Jul-04,2676.62
09-Jul-04,2657.76
08-Jul-04,2648.90
07-Jul-04,2638.97
06-Jul-04,2631.63
05-Jul-04,2632.14
02-Jul-04,2634.67
01-Jul-04,2633.88
30-Jun-04,2639.75
29-Jun-04,2639.95
28-Jun-04,2647.27
25-Jun-04,2669.34
24-Jun-04,2667.40
23-Jun-04,2682.83
22-Jun-04,2682.83
21-Jun-04,2693.71
18-Jun-04,2686.99
17-Jun-04,2686.50
16-Jun-04,2695.18
15-Jun-04,2688.83
14-Jun-04,2648.18
11-Jun-04,2639.83
10-Jun-04,2648.76
09-Jun-04,2649.06
08-Jun-04,2653.02
07-Jun-04,2647.13
04-Jun-04,2662.49
03-Jun-04,2681.15
02-Jun-04,2689.12
31-May-04,2689.14
28-May-04,2680.75
27-May-04,2667.73
26-May-04,2607.80
25-May-04,2586.29
