Date, Index 
24-May-04,2585.98
21-May-04,2567.69
20-May-04,2593.99
19-May-04,2621.22
18-May-04,2638.86
17-May-04,2637.69
14-May-04,2644.80
13-May-04,2666.10
12-May-04,2679.62
11-May-04,2674.23
10-May-04,2629.29
07-May-04,2626.12
06-May-04,2650.67
05-May-04,2665.40
04-May-04,2682.44
03-May-04,2695.24
30-Apr-04,2707.60
29-Apr-04,2704.81
28-Apr-04,2720.76
27-Apr-04,2725.34
26-Apr-04,2735.18
23-Apr-04,2747.52
22-Apr-04,2755.23
21-Apr-04,2758.22
20-Apr-04,2742.33
19-Apr-04,2734.68
16-Apr-04,2727.73
15-Apr-04,2693.88
14-Apr-04,2668.22
13-Apr-04,2595.04
08-Apr-04,2581.46
07-Apr-04,2576.23
06-Apr-04,2600.26
05-Apr-04,2673.84
02-Apr-04,2673.84
01-Apr-04,2721.33
31-Mar-04,2770.60
30-Mar-04,2793.20
29-Mar-04,2820.05
26-Mar-04,2849.55
25-Mar-04,2865.81
24-Mar-04,2887.58
23-Mar-04,2923.34
22-Mar-04,2937.16
19-Mar-04,2939.31
18-Mar-04,2944.21
17-Mar-04,2982.90
16-Mar-04,2987.05
15-Mar-04,3006.47
12-Mar-04,3074.07
11-Mar-04,3089.89
10-Mar-04,3134.90
09-Mar-04,3153.47
08-Mar-04,3183.95
05-Mar-04,3155.45
04-Mar-04,3129.18
03-Mar-04,3102.65
02-Mar-04,3178.82
01-Mar-04,3173.90
27-Feb-04,3175.36
26-Feb-04,3152.06
25-Feb-04,3157.64
24-Feb-04,3157.10
23-Feb-04,3161.81
20-Feb-04,3125.57
19-Feb-04,3131.70
18-Feb-04,3162.81
17-Feb-04,3153.42
16-Feb-04,3177.83
13-Feb-04,3175.80
12-Feb-04,3144.65
11-Feb-04,3166.09
10-Feb-04,3149.03
09-Feb-04,3145.82
06-Feb-04,3138.37
05-Feb-04,3100.67
04-Feb-04,3090.29
03-Feb-04,3107.34
02-Feb-04,3136.14
30-Jan-04,3157.88
29-Jan-04,3183.10
28-Jan-04,3159.28
27-Jan-04,3040.33
26-Jan-04,2957.45
23-Jan-04,2893.12
22-Jan-04,2860.23
21-Jan-04,2857.59
20-Jan-04,2877.93
19-Jan-04,2873.43
16-Jan-04,2834.60
15-Jan-04,2818.29
14-Jan-04,2803.74
13-Jan-04,2797.77
12-Jan-04,2802.82
09-Jan-04,2788.98
08-Jan-04,2762.47
07-Jan-04,2743.87
06-Jan-04,2745.73
05-Jan-04,2739.46
02-Jan-04,2753.33
31-Dec-03,2737.59
30-Dec-03,2742.30
29-Dec-03,2735.24
24-Dec-03,2705.46
23-Dec-03,2683.47
22-Dec-03,2677.93
19-Dec-03,2674.20
18-Dec-03,2661.95
17-Dec-03,2649.90
16-Dec-03,2619.81
15-Dec-03,2601.27
11-Dec-03,2635.03
10-Dec-03,2673.52
09-Dec-03,2707.03
08-Dec-03,2718.08
05-Dec-03,2733.53
04-Dec-03,2777.30
03-Dec-03,2788.83
02-Dec-03,2756.64
01-Dec-03,2743.03
28-Nov-03,2736.98
27-Nov-03,2731.05
25-Nov-03,2661.19
24-Nov-03,2554.89
21-Nov-03,2502.97
20-Nov-03,2481.74
19-Nov-03,2457.96
18-Nov-03,2462.30
17-Nov-03,2459.85
14-Nov-03,2458.21
13-Nov-03,2452.54
12-Nov-03,2462.53
11-Nov-03,2464.32
10-Nov-03,2451.87
07-Nov-03,2455.39
06-Nov-03,2446.45
05-Nov-03,2447.94
04-Nov-03,2445.15
03-Nov-03,2450.45
31-Oct-03,2457.21
30-Oct-03,2454.13
29-Oct-03,2471.24
28-Oct-03,2476.16
27-Oct-03,2469.60
24-Oct-03,2470.67
23-Oct-03,2461.94
22-Oct-03,2451.09
21-Oct-03,2451.73
17-Oct-03,2445.39
16-Oct-03,2416.65
15-Oct-03,2404.07
14-Oct-03,2392.38
13-Oct-03,2392.74
09-Oct-03,2384.38
08-Oct-03,2415.35
07-Oct-03,2413.38
06-Oct-03,2405.32
03-Oct-03,2398.22
02-Oct-03,2387.46
01-Oct-03,2396.79
30-Sep-03,2379.91
29-Sep-03,2363.74
26-Sep-03,2328.05
25-Sep-03,2293.56
24-Sep-03,2289.73
23-Sep-03,2268.08
22-Sep-03,2249.45
19-Sep-03,2218.03
18-Sep-03,2192.25
17-Sep-03,2182.10
16-Sep-03,2185.03
15-Sep-03,2187.23
12-Sep-03,2169.17
11-Sep-03,2157.97
10-Sep-03,2181.90
09-Sep-03,2161.06
08-Sep-03,2144.05
05-Sep-03,2139.70
04-Sep-03,2115.32
03-Sep-03,2102.29
02-Sep-03,2098.20
01-Sep-03,2070.66
29-Aug-03,2107.43
28-Aug-03,2124.39
27-Aug-03,2094.63
26-Aug-03,2066.73
25-Aug-03,2056.73
22-Aug-03,2047.58
21-Aug-03,2041.12
20-Aug-03,2049.35
19-Aug-03,2043.03
18-Aug-03,2045.36
15-Aug-03,2048.81
14-Aug-03,2048.42
13-Aug-03,2036.97
12-Aug-03,2029.09
11-Aug-03,2019.42
08-Aug-03,2027.54
07-Aug-03,2043.09
06-Aug-03,2009.05
05-Aug-03,2003.36
04-Aug-03,1998.46
01-Aug-03,2000.98
31-Jul-03,2005.08
30-Jul-03,1982.71
29-Jul-03,1981.67
28-Jul-03,1978.87
25-Jul-03,1963.21
24-Jul-03,1948.48
23-Jul-03,1936.85
22-Jul-03,1938.14
21-Jul-03,1939.60
18-Jul-03,1934.14
17-Jul-03,1944.44
16-Jul-03,1957.04
15-Jul-03,1929.42
14-Jul-03,1933.66
11-Jul-03,1938.22
10-Jul-03,1940.57
09-Jul-03,1934.15
08-Jul-03,1928.51
07-Jul-03,1917.10
04-Jul-03,1920.52
03-Jul-03,1930.77
02-Jul-03,1934.46
01-Jul-03,1929.44
30-Jun-03,1934.96
27-Jun-03,1948.73
26-Jun-03,1966.38
25-Jun-03,1956.79
24-Jun-03,1979.18
23-Jun-03,1979.18
20-Jun-03,1959.60
19-Jun-03,1953.15
18-Jun-03,1961.37
17-Jun-03,1961.03
16-Jun-03,2007.51
13-Jun-03,2015.34
12-Jun-03,2024.68
11-Jun-03,2003.38
10-Jun-03,2021.82
09-Jun-03,2027.48
06-Jun-03,2016.87
05-Jun-03,2015.22
04-Jun-03,2018.84
03-Jun-03,2041.60
30-May-03,2074.67
29-May-03,2049.89
28-May-03,2016.08
27-May-03,2040.83
26-May-03,2056.39
23-May-03,2083.21
22-May-03,2093.51
21-May-03,2068.74
20-May-03,2039.73
19-May-03,2057.61
16-May-03,2119.13
15-May-03,2179.16
14-May-03,2243.41
13-May-03,2270.95
12-May-03,2240.29
09-May-03,2187.48
08-May-03,2101.16
07-May-03,2005.74
06-May-03,1980.96
05-May-03,1917.72
02-May-03,1886.36
30-Apr-03,1846.63
29-Apr-03,1808.14
28-Apr-03,1787.21
25-Apr-03,1766.48
24-Apr-03,1763.43
23-Apr-03,1751.39
22-Apr-03,1727.73
17-Apr-03,1705.13
16-Apr-03,1692.09
15-Apr-03,1680.14
14-Apr-03,1656.39
11-Apr-03,1653.66
10-Apr-03,1635.08
09-Apr-03,1626.42
08-Apr-03,1624.99
07-Apr-03,1623.01
04-Apr-03,1617.35
03-Apr-03,1620.71
02-Apr-03,1617.27
01-Apr-03,1618.44
31-Mar-03,1608.34
28-Mar-03,1598.81
27-Mar-03,1600.46
26-Mar-03,1607.09
25-Mar-03,1614.42
24-Mar-03,1608.26
21-Mar-03,1564.20
20-Mar-03,1565.47
19-Mar-03,1566.96
18-Mar-03,1560.29
17-Mar-03,1559.28
14-Mar-03,1542.73
13-Mar-03,1601.25
12-Mar-03,1601.57
11-Mar-03,1600.73
10-Mar-03,1569.03
07-Mar-03,1549.68
06-Mar-03,1546.73
05-Mar-03,1550.80
04-Mar-03,1538.27
03-Mar-03,1540.84
28-Feb-03,1557.74
27-Feb-03,1537.42
26-Feb-03,1534.46
25-Feb-03,1510.85
24-Feb-03,1517.16
21-Feb-03,1507.96
20-Feb-03,1510.07
19-Feb-03,1510.95
18-Feb-03,1518.86
17-Feb-03,1519.69
14-Feb-03,1520.16
13-Feb-03,1519.94
12-Feb-03,1527.96
11-Feb-03,1537.67
10-Feb-03,1536.75
07-Feb-03,1536.75
06-Feb-03,1528.68
05-Feb-03,1530.93
04-Feb-03,1522.99
03-Feb-03,1511.59
31-Jan-03,1510.63
30-Jan-03,1568.62
29-Jan-03,1565.07
28-Jan-03,1559.79
27-Jan-03,1560.51
24-Jan-03,1554.07
23-Jan-03,1551.63
22-Jan-03,1546.19
21-Jan-03,1518.92
20-Jan-03,1507.11
17-Jan-03,1488.59
16-Jan-03,1509.43
15-Jan-03,1550.88
14-Jan-03,1551.06
13-Jan-03,1578.21
10-Jan-03,1572.12
09-Jan-03,1565.84
08-Jan-03,1538.12
07-Jan-03,1504.20
06-Jan-03,1446.75
03-Jan-03,1384.98
31-Dec-02,1362.85
30-Dec-02,1317.45
24-Dec-02,1298.86
23-Dec-02,1298.50
20-Dec-02,1279.09
19-Dec-02,1270.67
18-Dec-02,1270.95
17-Dec-02,1256.53
16-Dec-02,1242.98
13-Dec-02,1225.95
11-Dec-02,1199.87
10-Dec-02,1178.70
09-Dec-02,1165.92
05-Dec-02,1167.18
04-Dec-02,1162.93
03-Dec-02,1159.71
02-Dec-02,1156.59
29-Nov-02,1161.12
28-Nov-02,1148.33
27-Nov-02,1141.62
26-Nov-02,1149.67
25-Nov-02,1153.61
22-Nov-02,1166.01
21-Nov-02,1175.19
20-Nov-02,1187.46
19-Nov-02,1199.45
18-Nov-02,1219.36
15-Nov-02,1239.36
14-Nov-02,1249.25
13-Nov-02,1234.87
12-Nov-02,1230.73
11-Nov-02,1220.79
08-Nov-02,1197.86
07-Nov-02,1180.15
06-Nov-02,1171.67
05-Nov-02,1149.46
04-Nov-02,1134.49
01-Nov-02,1118.44
31-Oct-02,1116.36
30-Oct-02,1087.50
29-Oct-02,1075.66
28-Oct-02,1072.34
25-Oct-02,1064.86
24-Oct-02,1061.07
23-Oct-02,1056.80
22-Oct-02,1053.51
18-Oct-02,1053.78
17-Oct-02,1053.64
16-Oct-02,1047.53
15-Oct-02,1041.76
14-Oct-02,1039.82
11-Oct-02,1032.75
09-Oct-02,1031.69
08-Oct-02,1032.92
07-Oct-02,1030.23
04-Oct-02,1025.61
03-Oct-02,1028.07
02-Oct-02,1031.10
01-Oct-02,1032.29
30-Sep-02,1043.40
27-Sep-02,1043.08
26-Sep-02,1034.60
25-Sep-02,1031.50
24-Sep-02,1027.79
23-Sep-02,1021.98
20-Sep-02,1021.95
19-Sep-02,1010.17
18-Sep-02,1004.70
17-Sep-02,1010.77
16-Sep-02,1010.69
13-Sep-02,1008.79
12-Sep-02,1018.91
11-Sep-02,1017.27
10-Sep-02,1026.49
09-Sep-02,1033.00
06-Sep-02,1036.74
05-Sep-02,1042.38
04-Sep-02,1045.82
03-Sep-02,1043.27
02-Sep-02,1047.41
30-Aug-02,1043.38
29-Aug-02,1036.88
28-Aug-02,1043.82
27-Aug-02,1044.16
26-Aug-02,1047.08
23-Aug-02,1047.87
22-Aug-02,1054.68
21-Aug-02,1059.93
20-Aug-02,1062.14
19-Aug-02,1065.03
16-Aug-02,1066.08
15-Aug-02,1065.56
14-Aug-02,1062.03
13-Aug-02,1062.98
12-Aug-02,1067.12
09-Aug-02,1070.38
08-Aug-02,1074.69
07-Aug-02,1079.89
06-Aug-02,1080.51
05-Aug-02,1079.15
02-Aug-02,1080.12
01-Aug-02,1086.18
31-Jul-02,1097.73
30-Jul-02,1096.82
29-Jul-02,1103.51
26-Jul-02,1103.44
25-Jul-02,1104.67
24-Jul-02,1111.46
23-Jul-02,1114.43
22-Jul-02,1111.91
19-Jul-02,1111.50
18-Jul-02,1112.35
17-Jul-02,1110.69
16-Jul-02,1110.61
15-Jul-02,1099.50
12-Jul-02,1094.86
11-Jul-02,1091.66
10-Jul-02,1088.07
09-Jul-02,1089.82
08-Jul-02,1075.41
05-Jul-02,1079.27
04-Jul-02,1087.03
03-Jul-02,1090.15
02-Jul-02,1090.68
01-Jul-02,1089.51
28-Jun-02,1086.62
27-Jun-02,1080.95
26-Jun-02,1079.90
25-Jun-02,1080.60
24-Jun-02,1074.73
21-Jun-02,1075.77
20-Jun-02,1080.80
19-Jun-02,1077.96
18-Jun-02,1079.11
17-Jun-02,1080.24
14-Jun-02,1079.20
13-Jun-02,1083.47
12-Jun-02,1083.32
11-Jun-02,1074.73
10-Jun-02,1072.18
07-Jun-02,1071.45
06-Jun-02,1071.52
05-Jun-02,1068.94
04-Jun-02,1069.49
03-Jun-02,1072.52
31-May-02,1071.07
30-May-02,1061.77
29-May-02,1060.40
28-May-02,1057.34
27-May-02,1055.41
24-May-02,1064.24
23-May-02,1080.06
22-May-02,1080.64
21-May-02,1109.66
20-May-02,1111.44
17-May-02,1122.64
16-May-02,1119.04
15-May-02,1120.47
14-May-02,1123.98
13-May-02,1124.52
10-May-02,1124.82
09-May-02,1125.65
08-May-02,1131.90
07-May-02,1133.31
06-May-02,1133.90
03-May-02,1124.54
02-May-02,1124.04
30-Apr-02,1129.33
29-Apr-02,1129.29
26-Apr-02,1129.01
25-Apr-02,1137.41
24-Apr-02,1135.69
23-Apr-02,1136.47
22-Apr-02,1136.87
19-Apr-02,1139.32
18-Apr-02,1149.80
17-Apr-02,1160.03
16-Apr-02,1160.72
15-Apr-02,1164.58
12-Apr-02,1168.88
11-Apr-02,1168.15
10-Apr-02,1168.86
09-Apr-02,1170.20
08-Apr-02,1170.60
05-Apr-02,1177.81
04-Apr-02,1179.26
03-Apr-02,1180.13
02-Apr-02,1179.81
28-Mar-02,1183.10
27-Mar-02,1187.04
26-Mar-02,1185.72
25-Mar-02,1208.23
22-Mar-02,1214.54
21-Mar-02,1218.09
20-Mar-02,1223.50
19-Mar-02,1220.64
18-Mar-02,1230.07
15-Mar-02,1232.87
14-Mar-02,1243.98
13-Mar-02,1252.32
12-Mar-02,1265.52
11-Mar-02,1282.36
08-Mar-02,1260.90
07-Mar-02,1289.81
06-Mar-02,1310.14
05-Mar-02,1311.63
04-Mar-02,1309.89
01-Mar-02,1317.78
28-Feb-02,1313.57
27-Feb-02,1325.08
26-Feb-02,1330.39
25-Feb-02,1332.23
22-Feb-02,1335.52
21-Feb-02,1333.59
20-Feb-02,1335.06
19-Feb-02,1337.72
18-Feb-02,1332.80
15-Feb-02,1332.54
14-Feb-02,1327.44
13-Feb-02,1329.42
12-Feb-02,1329.61
11-Feb-02,1329.75
08-Feb-02,1336.81
07-Feb-02,1332.87
06-Feb-02,1328.15
05-Feb-02,1329.85
04-Feb-02,1337.21
01-Feb-02,1340.31
31-Jan-02,1343.41
30-Jan-02,1345.45
29-Jan-02,1349.60
28-Jan-02,1347.91
25-Jan-02,1343.82
24-Jan-02,1343.51
23-Jan-02,1352.89
22-Jan-02,1357.89
21-Jan-02,1364.70
18-Jan-02,1365.44
17-Jan-02,1368.32
16-Jan-02,1379.08
15-Jan-02,1379.02
14-Jan-02,1377.53
11-Jan-02,1382.77
10-Jan-02,1375.58
09-Jan-02,1377.71
08-Jan-02,1374.88
07-Jan-02,1369.20
04-Jan-02,1364.54
03-Jan-02,1359.54
02-Jan-02,1356.34
31-Dec-01,1355.05
28-Dec-01,1354.59
27-Dec-01,1344.26
24-Dec-01,1344.26
21-Dec-01,1344.26
20-Dec-01,1356.47
19-Dec-01,1380.59
18-Dec-01,1381.02
14-Dec-01,1396.70
13-Dec-01,1396.94
11-Dec-01,1408.90
10-Dec-01,1416.79
07-Dec-01,1418.86
06-Dec-01,1417.29
05-Dec-01,1414.91
04-Dec-01,1414.74
03-Dec-01,1420.90
30-Nov-01,1420.45
29-Nov-01,1431.08
28-Nov-01,1452.26
27-Nov-01,1451.79
26-Nov-01,1452.62
23-Nov-01,1451.59
22-Nov-01,1450.17
21-Nov-01,1461.52
20-Nov-01,1461.98
19-Nov-01,1465.07
16-Nov-01,1470.31
15-Nov-01,1466.47
14-Nov-01,1466.83
13-Nov-01,1463.28
12-Nov-01,1461.35
09-Nov-01,1466.48
08-Nov-01,1465.51
07-Nov-01,1480.09
06-Nov-01,1478.26
05-Nov-01,1475.69
02-Nov-01,1478.71
01-Nov-01,1472.91
31-Oct-01,1472.91
30-Oct-01,1500.06
29-Oct-01,1507.84
26-Oct-01,1516.81
25-Oct-01,1504.86
24-Oct-01,1487.90
23-Oct-01,1479.24
22-Oct-01,1473.79
19-Oct-01,1460.83
18-Oct-01,1455.63
17-Oct-01,1456.26
16-Oct-01,1445.83
15-Oct-01,1423.94
12-Oct-01,1423.80
11-Oct-01,1413.77
09-Oct-01,1386.40
08-Oct-01,1390.17
05-Oct-01,1385.69
04-Oct-01,1384.84
03-Oct-01,1392.14
02-Oct-01,1401.57
01-Oct-01,1403.20
28-Sep-01,1400.87
27-Sep-01,1415.69
26-Sep-01,1427.62
25-Sep-01,1417.06
24-Sep-01,1419.84
21-Sep-01,1428.47
20-Sep-01,1428.26
19-Sep-01,1428.30
18-Sep-01,1435.42
17-Sep-01,1447.27
14-Sep-01,1446.25
13-Sep-01,1468.42
12-Sep-01,1457.39
11-Sep-01,1465.24
10-Sep-01,1465.42
07-Sep-01,1478.94
06-Sep-01,1488.21
05-Sep-01,1499.49
04-Sep-01,1502.07
03-Sep-01,1512.71
31-Aug-01,1505.50
30-Aug-01,1512.11
29-Aug-01,1516.17
28-Aug-01,1519.21
27-Aug-01,1519.43
24-Aug-01,1525.07
23-Aug-01,1530.11
22-Aug-01,1536.29
21-Aug-01,1547.27
20-Aug-01,1548.11
17-Aug-01,1555.70
16-Aug-01,1558.99
15-Aug-01,1564.04
14-Aug-01,1567.51
13-Aug-01,1579.67
10-Aug-01,1581.45
09-Aug-01,1582.92
08-Aug-01,1588.01
07-Aug-01,1601.59
06-Aug-01,1606.48
03-Aug-01,1606.23
02-Aug-01,1607.55
01-Aug-01,1607.68
31-Jul-01,1620.70
30-Jul-01,1622.85
27-Jul-01,1618.13
26-Jul-01,1617.92
24-Jul-01,1627.41
23-Jul-01,1627.88
20-Jul-01,1624.34
19-Jul-01,1624.66
18-Jul-01,1634.01
17-Jul-01,1631.03
16-Jul-01,1638.03
13-Jul-01,1631.13
12-Jul-01,1636.60
11-Jul-01,1641.56
10-Jul-01,1638.00
09-Jul-01,1641.57
06-Jul-01,1645.75
05-Jul-01,1643.82
04-Jul-01,1655.51
03-Jul-01,1657.13
02-Jul-01,1651.61
29-Jun-01,1657.14
28-Jun-01,1654.24
27-Jun-01,1637.86
26-Jun-01,1628.66
25-Jun-01,1625.88
22-Jun-01,1620.42
21-Jun-01,1616.20
20-Jun-01,1614.77
19-Jun-01,1604.94
18-Jun-01,1602.64
15-Jun-01,1602.71
14-Jun-01,1600.60
13-Jun-01,1600.95
12-Jun-01,1611.83
11-Jun-01,1605.64
08-Jun-01,1611.36
07-Jun-01,1612.61
06-Jun-01,1623.70
05-Jun-01,1632.03
04-Jun-01,1628.60
31-May-01,1636.47
30-May-01,1629.82
29-May-01,1630.88
28-May-01,1637.44
25-May-01,1634.94
24-May-01,1644.61
23-May-01,1652.72
22-May-01,1655.74
21-May-01,1649.62
18-May-01,1656.55
17-May-01,1668.58
16-May-01,1678.33
15-May-01,1719.15
14-May-01,1719.14
11-May-01,1735.56
10-May-01,1738.03
09-May-01,1727.18
08-May-01,1745.33
07-May-01,1758.37
04-May-01,1767.60
03-May-01,1780.98
02-May-01,1768.78
30-Apr-01,1767.89
27-Apr-01,1762.78
26-Apr-01,1774.82
25-Apr-01,1781.58
24-Apr-01,1791.09
23-Apr-01,1791.97
20-Apr-01,1797.10
19-Apr-01,1807.95
18-Apr-01,1806.03
17-Apr-01,1806.18
12-Apr-01,1814.33
11-Apr-01,1815.99
10-Apr-01,1819.00
09-Apr-01,1812.90
06-Apr-01,1815.85
05-Apr-01,1815.67
04-Apr-01,1814.16
03-Apr-01,1814.92
02-Apr-01,1823.77
30-Mar-01,1830.53
29-Mar-01,1830.23
28-Mar-01,1829.45
27-Mar-01,1827.83
26-Mar-01,1831.05
23-Mar-01,1837.37
22-Mar-01,1853.17
21-Mar-01,1857.94
20-Mar-01,1859.15
19-Mar-01,1864.98
16-Mar-01,1864.30
15-Mar-01,1867.43
14-Mar-01,1864.73
13-Mar-01,1871.21
12-Mar-01,1883.50
09-Mar-01,1889.09
08-Mar-01,1889.92
07-Mar-01,1907.50
06-Mar-01,1917.44
05-Mar-01,1925.19
02-Mar-01,1933.88
01-Mar-01,1936.11
28-Feb-01,1932.85
27-Feb-01,1927.67
26-Feb-01,1931.16
23-Feb-01,1919.87
22-Feb-01,1921.02
21-Feb-01,1908.13
20-Feb-01,1909.27
19-Feb-01,1905.62
16-Feb-01,1916.79
15-Feb-01,1921.03
14-Feb-01,1914.29
13-Feb-01,1904.78
12-Feb-01,1918.17
09-Feb-01,1916.84
08-Feb-01,1907.16
07-Feb-01,1907.52
06-Feb-01,1915.60
05-Feb-01,1903.75
02-Feb-01,1902.52
31-Jan-01,1897.48
30-Jan-01,1893.21
29-Jan-01,1887.85
26-Jan-01,1892.66
25-Jan-01,1888.42
24-Jan-01,1888.20
23-Jan-01,1891.95
22-Jan-01,1885.01
19-Jan-01,1879.71
18-Jan-01,1889.78
17-Jan-01,1891.92
16-Jan-01,1888.77
15-Jan-01,1886.13
12-Jan-01,1887.58
11-Jan-01,1886.67
10-Jan-01,1886.73
09-Jan-01,1898.07
08-Jan-01,1902.33
05-Jan-01,1910.27
04-Jan-01,1917.85
